data_id,price,brand,category,product_name,units,quantity,unit_type,store_name,image_url,start_date,end_date,public_urls,translated_product,tinder_bio
11073592,20.0,Velsmag,Grisekød,Hakket grisekød 8-12%,1,0,bk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/18/65183/Netto172026-1_13_2521x2946_4885x4857_zoom.jpg,2026-04-25,2026-05-01,https://res.cloudinary.com/dfqzmnlga/image/upload/v1777090379/2026-04-25/11073592.jpg,Minced pig meat 8-12 per cent,"✨ Chef's special: Flaky, tender, and full of flavor—perfect for any dish! 🍽️"
11073593,20.0,Velsmag,Grisekød,Medister,1,0,bk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/18/65183/Netto172026-1_13_2521x2946_4885x4857_zoom.jpg,2026-04-25,2026-05-01,https://res.cloudinary.com/dfqzmnlga/image/upload/v1777090380/2026-04-25/11073593.jpg,Medists,✨ Medist with a twist—spreading joy and weirdness in every aisle! 🛒
11073583,49.0,Velsmag,Grisekød,Flæsk i skiver,1,0,bk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/18/65183/Netto172026-1_12_32x760_2985x3308_zoom.jpg,2026-04-25,2026-05-01,https://res.cloudinary.com/dfqzmnlga/image/upload/v1777090380/2026-04-25/11073583.jpg,Pork in slices,"Slices of pork, ready to grill or slice—perfect for a juicy, flavorful bite! 🍖"
11073585,49.0,Velsmag,Kalve- og grisekød,Hakket kalv og grisekød 8-12%,1,0,bk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/18/65183/Netto172026-1_12_32x760_2985x3308_zoom.jpg,2026-04-25,2026-05-01,https://res.cloudinary.com/dfqzmnlga/image/upload/v1777090380/2026-04-25/11073585.jpg,Minced calf and pig meat 8-12 per cent,🔥 Chef's secret ingredient: super-savvy meat blend that's both tasty and versatile! 🥩
11073584,49.0,Velsmag,Grisekød,Nakkekoteletter,1,0,bk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/18/65183/Netto172026-1_12_32x760_2985x3308_zoom.jpg,2026-04-25,2026-05-01,https://res.cloudinary.com/dfqzmnlga/image/upload/v1777090381/2026-04-25/11073584.jpg,Neck chops,"Savor the crunch of life, one chop at a time 🍖"
11073581,39.0,Velsmag,Oksekød,Hakket oksekød 4-7%,1,0,ps.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/18/65183/Netto172026-1_11_2515x5251_3703x6849_zoom.jpg,2026-04-25,2026-05-01,https://res.cloudinary.com/dfqzmnlga/image/upload/v1777090381/2026-04-25/11073581.jpg,Minced beef 4-7%,"Sizzling with flavor, ready to ignite your taste buds! 🍳"
11065148,39.0,Premieur,Grisekød,Secreto,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/17/65148/Netto172026-1_14_2401x3737_4797x6766_zoom.jpg,2026-04-01,2026-04-30,https://res.cloudinary.com/dfqzmnlga/image/upload/v1777090382/2026-04-25/11065148.jpg,Secreto,✨ Secreto is the secret to unlocking your inner magic! ✨
11073590,39.0,Velsmag,Oksekød,Hakket oksekød 4-7%,1,0,ps.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/18/65183/Netto172026-1_13_75x134_3098x2288_zoom.jpg,2026-04-25,2026-05-01,https://res.cloudinary.com/dfqzmnlga/image/upload/v1777090382/2026-04-25/11073590.jpg,Minced beef 4-7%,"Sizzle, sizzle, and sizzle—perfect for a quick, flavorful bite! 🍔"
11073587,49.0,ØGO,Kalve- og grisekød,Hakket gris og oksekød 8-12%,1,0,bk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/18/65183/Netto172026-1_12_2844x2271_4912x4711_zoom.jpg,2026-04-25,2026-05-01,https://res.cloudinary.com/dfqzmnlga/image/upload/v1777090383/2026-04-25/11073587.jpg,Minced pig and beef 8-12 per cent,🔥 Spice up your meal with a dash of flavor! 🍳
11073658,10.0,Glyngøre,Konserves,Tun i tomat,1,0,ds.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/18/65183/Netto172026-1_1_2504x3837_4901x6557_zoom.jpg,2026-04-25,2026-05-01,https://res.cloudinary.com/dfqzmnlga/image/upload/v1777090383/2026-04-25/11073658.jpg,Tunas in tomato,"🔥 Taco bell favorite, but with a twist—tunas in tomato, always ready to spice things up! 🍳"
11073463,10.0,Sæby,Konserves,Makrelfilet i Tomat,1,0,ds.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/18/65183/Netto172026-1_1_2504x3837_4901x6557_zoom.jpg,2026-04-25,2026-05-01,https://res.cloudinary.com/dfqzmnlga/image/upload/v1777090383/2026-04-25/11073463.jpg,Mackerel fillets in Tomato,"Salty, smoky, and slightly spicy — the perfect partner for a sunset meal. 🍣"
11073656,10.0,Sæby,Konserves,Makrel Små Stykker,1,0,ds.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/18/65183/Netto172026-1_1_2504x3837_4901x6557_zoom.jpg,2026-04-25,2026-05-01,https://res.cloudinary.com/dfqzmnlga/image/upload/v1777090384/2026-04-25/11073656.jpg,Mackerel Small Pieces,"Fishy, flaky, and full of flavor—just ask me what I'm doing. 🐟"
11073659,10.0,Glyngøre,Konserves,Tun i vand,1,0,ds.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/18/65183/Netto172026-1_1_2504x3837_4901x6557_zoom.jpg,2026-04-25,2026-05-01,https://res.cloudinary.com/dfqzmnlga/image/upload/v1777090384/2026-04-25/11073659.jpg,Tunas in water,"Sip on the ocean in a bottle—fresh, salty, and always ready to dive. 🌊"
11073657,10.0,Glyngøre,Konserves,Tun i olie,1,0,ds.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/18/65183/Netto172026-1_1_2504x3837_4901x6557_zoom.jpg,2026-04-25,2026-05-01,https://res.cloudinary.com/dfqzmnlga/image/upload/v1777090385/2026-04-25/11073657.jpg,Tunas in oil,"Sizzling with flavor, I'm the tuna in oil – perfect for a quick, spicy bite! 🍣"
11073586,89.0,Velsmag,Fersk fisk,Lakseside,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/18/65183/Netto172026-1_12_54x3324_2828x5024_zoom.jpg,2026-04-25,2026-05-01,https://res.cloudinary.com/dfqzmnlga/image/upload/v1777090385/2026-04-25/11073586.jpg,Salmonside,"✨ Salmonside: The salty, sweet, and slightly spicy sidekick to your meal! 🍣"
11073623,35.0,Royal Greenland,Rejer og andre skaldyr,Rejer,1,0,bg.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/18/65183/Netto172026-1_18_21x4916_1587x6860_zoom.jpg,2026-04-25,2026-05-01,https://res.cloudinary.com/dfqzmnlga/image/upload/v1777090386/2026-04-25/11073623.jpg,Shrimps and prawns,Craving a fresh seafood feast? I'm here to deliver the ultimate taste of the sea — and a perfect match for your next date. 🐟
11073625,49.0,,Røget og gravad,Laks i skiver,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/18/65183/Netto172026-1_18_3260x4814_4836x6854_zoom.jpg,2026-04-25,2026-05-01,https://res.cloudinary.com/dfqzmnlga/image/upload/v1777090386/2026-04-25/11073625.jpg,Salmon in slices,"Sashimi lover, slicing the ocean into delicious bites 🍣"
11073624,20.0,Fisherking,Røget og gravad,Laks,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/18/65183/Netto172026-1_18_1635x4819_3217x6860_zoom.jpg,2026-04-25,2026-05-01,https://res.cloudinary.com/dfqzmnlga/image/upload/v1777090386/2026-04-25/11073624.jpg,Salmon,"✨ Fishy vibes, fresh and bold, ready to spark a conversation!"
11073620,20.0,Grovhakket,Postej og Paté,Leverpostej,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/18/65183/Netto172026-1_18_2494x2844_4944x4803_zoom.jpg,2026-04-25,2026-05-01,https://res.cloudinary.com/dfqzmnlga/image/upload/v1777090387/2026-04-25/11073620.jpg,Liver pie,"Craving a sweet, savory treat that satisfies both taste and soul 🍕"
11073621,20.0,Fransk Postej,Postej og Paté,Leverpostej,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/18/65183/Netto172026-1_18_2494x2844_4944x4803_zoom.jpg,2026-04-25,2026-05-01,https://res.cloudinary.com/dfqzmnlga/image/upload/v1777090388/2026-04-25/11073621.jpg,Liver pie,"Craving a little chaos? I'm liver pie—bold, flavorful, and ready to spark a conversation. 🍽️"
11073622,20.0,Bacon Peber,Postej og Paté,Leverpostej,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/18/65183/Netto172026-1_18_2494x2844_4944x4803_zoom.jpg,2026-04-25,2026-05-01,https://res.cloudinary.com/dfqzmnlga/image/upload/v1777090388/2026-04-25/11073622.jpg,Liver pie,"Craving a savory, spicy treat that's both hearty and heartwarming? I'm liver pie. 🍴"
11073498,12.0,Salatmesteren,Pålægssalat,Tunsalat,1,0,bg.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/18/65183/Netto172026-1_4_2472x128_4912x3302_zoom.jpg,2026-04-25,2026-05-01,https://res.cloudinary.com/dfqzmnlga/image/upload/v1777090389/2026-04-25/11073498.jpg,Tuna salad,Sunny-side up with a twist—tuna salad is the ultimate flavor burst! 🍣
11073499,12.0,Salatmesteren,Pålægssalat,Kylling & Baconsalat,1,0,bg.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/18/65183/Netto172026-1_4_2472x128_4912x3302_zoom.jpg,2026-04-25,2026-05-01,https://res.cloudinary.com/dfqzmnlga/image/upload/v1777090389/2026-04-25/11073499.jpg,Chicken & Bacon Salad,Savor the crunch of chicken and the smoky allure of bacon in every bite! 🍗 Bacon 🥩
11073497,12.0,Salatmesteren,Pålægssalat,Skinkesalat,1,0,bg.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/18/65183/Netto172026-1_4_2472x128_4912x3302_zoom.jpg,2026-04-25,2026-05-01,https://res.cloudinary.com/dfqzmnlga/image/upload/v1777090390/2026-04-25/11073497.jpg,Ham lettuce,"Ham lettuce: Savor the crunch, not the hassle. 🥗"
11073500,12.0,Salatmesteren,Pålægssalat,Rejesalat,1,0,bg.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/18/65183/Netto172026-1_4_2472x128_4912x3302_zoom.jpg,2026-04-25,2026-05-01,https://res.cloudinary.com/dfqzmnlga/image/upload/v1777090390/2026-04-25/11073500.jpg,Shrimp lettuce,"Crunchy, zesty, and slightly weird—shrimp lettuce is the ultimate flavor bomb. 🍤 lettuce"
11073502,12.0,Salatmesteren,Pålægssalat,Hønsesalat,1,0,bg.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/18/65183/Netto172026-1_4_2472x128_4912x3302_zoom.jpg,2026-04-25,2026-05-01,https://res.cloudinary.com/dfqzmnlga/image/upload/v1777090390/2026-04-25/11073502.jpg,Chicken lettuce,"Squishy, spicy, and super satisfying—perfect for a quick, healthy snack! 🥘"
11073496,12.0,Salatmesteren,Pålægssalat,Æggesalat,1,0,bg.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/18/65183/Netto172026-1_4_2472x128_4912x3302_zoom.jpg,2026-04-25,2026-05-01,https://res.cloudinary.com/dfqzmnlga/image/upload/v1777090391/2026-04-25/11073496.jpg,Egg salad,"Savory and creamy, I'm the perfect companion to any sandwich—ready to elevate your meal with a twist. 🍳"
11073501,12.0,Salatmesteren,Pålægssalat,Makrelsalat,1,0,bg.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/18/65183/Netto172026-1_4_2472x128_4912x3302_zoom.jpg,2026-04-25,2026-05-01,https://res.cloudinary.com/dfqzmnlga/image/upload/v1777090391/2026-04-25/11073501.jpg,Mackerel lettuce,"Salty, sweet, and slightly spicy — the perfect snack for any occasion 🍣"
11073619,25.0,Slagter Lampe,Pålægspølser,Sønderjysk Spegepølse,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/18/65183/Netto172026-1_18_32x2973_2499x4830_zoom.jpg,2026-04-25,2026-05-01,https://res.cloudinary.com/dfqzmnlga/image/upload/v1777090392/2026-04-25/11073619.jpg,Sønderjysk Salsify,"✨ A vibrant, spicy kick that turns everyday meals into unforgettable adventures!"
11073618,25.0,Slagter Lampe,Pålægspølser,Kartoffelspegepølse,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/18/65183/Netto172026-1_18_32x2973_2499x4830_zoom.jpg,2026-04-25,2026-05-01,https://res.cloudinary.com/dfqzmnlga/image/upload/v1777090392/2026-04-25/11073618.jpg,Potato sausage,"🔥 Spicy, smoky, and ready to take over your kitchen—potato sausage is the chef in your kitchen! 🧑‍🍳"
11073505,12.0,Gul bordpak,"Pålæg, skiveskåret",Kødpølse,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/18/65183/Netto172026-1_4_16x3329_2440x6827_zoom.jpg,2026-04-25,2026-05-01,https://res.cloudinary.com/dfqzmnlga/image/upload/v1777090392/2026-04-25/11073505.jpg,Meat sausage,"🔥 Sizzling with flavor, ready to ignite your taste buds! 🥘"
11073503,12.0,Gul bordpak,"Pålæg, skiveskåret",Kartoffelspegepølse,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/18/65183/Netto172026-1_4_16x3329_2440x6827_zoom.jpg,2026-04-25,2026-05-01,https://res.cloudinary.com/dfqzmnlga/image/upload/v1777090393/2026-04-25/11073503.jpg,Potato sausage,Sassy potato sausage with a side of sass and a dash of spice 🍲
11073509,12.0,Gul bordpak,"Pålæg, skiveskåret",Sønderjysk Spegepølse,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/18/65183/Netto172026-1_4_16x3329_2440x6827_zoom.jpg,2026-04-25,2026-05-01,https://res.cloudinary.com/dfqzmnlga/image/upload/v1777090393/2026-04-25/11073509.jpg,Sønderjysk Salsify,✨A burst of flavor that makes every meal a celebration!✨
11073680,20.0,Løgismose,Pålægssalat,Hummus citron spidskommen,1,0,bg.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/18/65183/Netto172026-1_10_129x2369_1727x4814_zoom.jpg,2026-04-25,2026-05-01,https://res.cloudinary.com/dfqzmnlga/image/upload/v1777090394/2026-04-25/11073680.jpg,Hummus lemon cumin,"Savor the tang of lemon, the warmth of cumin, and the perfect balance of flavor—because life's too short for boring taste. 🍬"
11073682,20.0,Løgismose,Pålægssalat,Protein Hummus,1,0,bg.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/18/65183/Netto172026-1_10_129x2369_1727x4814_zoom.jpg,2026-04-25,2026-05-01,https://res.cloudinary.com/dfqzmnlga/image/upload/v1777090394/2026-04-25/11073682.jpg,Protein Hummus,Satisfy your cravings with a protein-packed burst of flavor—because every bite is a superpower. 🍲
11073506,12.0,Gul bordpak,"Pålæg, skiveskåret",Kødpølse - Den lette,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/18/65183/Netto172026-1_4_16x3329_2440x6827_zoom.jpg,2026-04-25,2026-05-01,https://res.cloudinary.com/dfqzmnlga/image/upload/v1777090395/2026-04-25/11073506.jpg,Meat Sausage - The Light,"Savoring the flavor of life, one sausage at a time. 🍔"
11073504,12.0,Gul bordpak,"Pålæg, skiveskåret",Kalkunspegepølse - Den lette,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/18/65183/Netto172026-1_4_16x3329_2440x6827_zoom.jpg,2026-04-25,2026-05-01,https://res.cloudinary.com/dfqzmnlga/image/upload/v1777090395/2026-04-25/11073504.jpg,Turkey hot dogs - The light,Turkey hot dogs - The light 🍔💡
11073508,12.0,Gul bordpak,"Pålæg, skiveskåret",Oksespegepølse,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/18/65183/Netto172026-1_4_16x3329_2440x6827_zoom.jpg,2026-04-25,2026-05-01,https://res.cloudinary.com/dfqzmnlga/image/upload/v1777090396/2026-04-25/11073508.jpg,Beef-pearled sausage,"Sizzling with flavor, ready to conquer your taste buds! 🍲"
11073681,20.0,Løgismose,Pålægssalat,Haydari,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/18/65183/Netto172026-1_10_129x2369_1727x4814_zoom.jpg,2026-04-25,2026-05-01,https://res.cloudinary.com/dfqzmnlga/image/upload/v1777090396/2026-04-25/11073681.jpg,Haydari,"Haydari: The ultimate comfort blanket of the grocery aisle, with a side of sass and a sprinkle of chaos. 🌟"
11073507,12.0,Gul bordpak,"Pålæg, skiveskåret",Røget Medister,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/18/65183/Netto172026-1_4_16x3329_2440x6827_zoom.jpg,2026-04-25,2026-05-01,https://res.cloudinary.com/dfqzmnlga/image/upload/v1777090397/2026-04-25/11073507.jpg,Smoked Medists,"Smoked Medists: Savor the smoky, salty thrill of life, 🍴✨"
11073560,11.2,ØGO,"Pålæg, skiveskåret",Spegepølse,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/18/65183/Netto172026-1_9_21x4042_2164x6822_zoom.jpg,2026-04-25,2026-05-01,https://res.cloudinary.com/dfqzmnlga/image/upload/v1777090397/2026-04-25/11073560.jpg,Salsify,Salsify: The veggie that brings a smile to your face and a spark to your day. 😄
11073630,35.0,Slagter Lampe,300 g - 599 g Normalpakke Pølser,Padron Frankfurter,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/18/65183/Netto172026-1_19_38x2844_1700x4808_zoom.jpg,2026-04-25,2026-05-01,https://res.cloudinary.com/dfqzmnlga/image/upload/v1777090397/2026-04-25/11073630.jpg,Padron Frankfurter,"🔥Salty, spicy, and slightly tangy—perfect for a quick, tasty snack. 🍴"
11073689,35.0,Slagter Lampe,300 g - 599 g Normalpakke Pølser,Kålpølser,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/18/65183/Netto172026-1_19_38x2844_1700x4808_zoom.jpg,2026-04-25,2026-05-01,https://res.cloudinary.com/dfqzmnlga/image/upload/v1777090398/2026-04-25/11073689.jpg,Cabbage sausages,"Squishy and spicy, with a twist—perfect for a quick, tasty snack! 🍀"
11073462,9.0,Matilde,Mælk m/smag,Kakaomælk,1,1,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/18/65183/Netto172026-1_1_2715x1435_4863x3815_zoom.jpg,2026-04-25,2026-05-01,https://res.cloudinary.com/dfqzmnlga/image/upload/v1777090399/2026-04-25/11073462.jpg,Cocoa milk,"Sweet, creamy, and slightly rebellious — like a latte that doesn't want to stay still. 🍫"
11073517,5.0,Egelykke,Mellemmåltider,Drikkeyoghurt Skovbær,1,0,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/18/65183/Netto172026-1_5_70x47_2548x3351_zoom.jpg,2026-04-25,2026-05-01,https://res.cloudinary.com/dfqzmnlga/image/upload/v1777090399/2026-04-25/11073517.jpg,Drinking yoghurt Forestberries,"Sip, snack, and sprinkle – my flavor is wild and wild, perfect for any mood. 🍯✨"
11073519,5.0,Egelykke,Mellemmåltider,Drikkeyoghurt Jordbær,1,0,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/18/65183/Netto172026-1_5_70x47_2548x3351_zoom.jpg,2026-04-25,2026-05-01,https://res.cloudinary.com/dfqzmnlga/image/upload/v1777090399/2026-04-25/11073519.jpg,Drinking yoghurt Strawberry,"Sipping strawberry yogurt like a pro—sweet, creamy, and totally delicious. 🍓"
11073516,5.0,Egelykke,Mellemmåltider,Drikkeyoghurt Fersken & Mango,1,0,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/18/65183/Netto172026-1_5_70x47_2548x3351_zoom.jpg,2026-04-25,2026-05-01,https://res.cloudinary.com/dfqzmnlga/image/upload/v1777090400/2026-04-25/11073516.jpg,Drinking yogurt Peach & Mango,"Sipping on sweet, tangy bliss with a side of joy 🍑✨"
11073573,20.0,Løgismose,Mælk,Farmor Koldskål,1,1,krt.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/18/65183/Netto172026-1_10_3292x4976_4858x6768_zoom.jpg,2026-04-25,2026-05-01,https://res.cloudinary.com/dfqzmnlga/image/upload/v1777090400/2026-04-25/11073573.jpg,Grandma Cold Bowl,"Sips on warmth, serves up comfort, and always has a cozy blanket in the fridge. 🌟"
11073518,5.0,Egelykke,Mellemmåltider,Drikkeyoghurt Lemon & Lime,1,0,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/18/65183/Netto172026-1_5_70x47_2548x3351_zoom.jpg,2026-04-25,2026-05-01,https://res.cloudinary.com/dfqzmnlga/image/upload/v1777090401/2026-04-25/11073518.jpg,Drinkyogurt Lemon & Lime,"Sip, sizzle, and slushie-slay with every bite! 🍹"
