data_id,price,brand,category,product_name,units,quantity,unit_type,store_name,image_url,start_date,end_date,public_urls,translated_product,tinder_bio
11003657,10.0,Cup a Soup,Færdigretter,Tomato suppe,1,3,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_20_1689x1061_3315x2892_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773459987/2026-03-14/11003657.jpg,Tomato soup,"Sip, savor, and smile—tomato soup is the ultimate flavor bomb! 🍲"
11004871,30.0,,Stearinlys,Kronelys,1,8,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_30_2078x3548_3400x5209_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773459987/2026-03-14/11004871.jpg,Crown candles,"✨ Glow up your space with a touch of magic—Crown candles bring light, love, and a little whimsy to every room. ✨"
11003498,18.0,,Frugt,Nektariner,1,4,bk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_13_20x1410_2519x4454_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773459988/2026-03-14/11003498.jpg,Nectarines,"Juicy, sweet, and ready to burst with flavor — just like me! 🍐"
11003603,29.0,Sandwich,Multipak,Issnacks,1,6,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_18_113x749_4998x2913_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773459988/2026-03-14/11003603.jpg,Issnacks,✨ Snackable surprises that make your day just a bit better ✨
10970424,59.0,,Syartikler,Hæklenåle,1,12,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/9/64663/Netto82026-1_37_2528x4751_4998x6595_zoom.jpg,2026-02-21,2026-03-27,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773459989/2026-03-14/10970424.jpg,Crochet needles,"Weave your dreams into fabric, one stitch at a time 🧶"
11002963,5.0,,Grønt,Løg,1,1,ps.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_3_2460x836_4871x3314_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773459989/2026-03-14/11002963.jpg,Bulb vegetables,"✨ Glow up with every bite, because I'm the ultimate light in your kitchen!"
10970422,59.0,,Garn,Strikkepinde,1,10,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/9/64663/Netto82026-1_37_2528x4751_4998x6595_zoom.jpg,2026-02-21,2026-03-27,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773459990/2026-03-14/10970422.jpg,Knitting needles,✨ Knitting needles: Weaving dreams into every stitch. 🎨
11003499,12.0,,Grønt,Pak Choy,1,2,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_13_2453x1443_4913x4343_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773459990/2026-03-14/11003499.jpg,Pack Choy,"Choy's a flavor-packed surprise in every bag, ready to surprise your taste buds! 🌱"
11004855,19.0,Bodyguide Underwear,Sokker/Strømper,Strømper,1,3,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_29_220x4658_1889x6792_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773459991/2026-03-14/11004855.jpg,Stockings,✨ Snakes in a stocking—perfect for a rainy day! ✨
11004854,19.0,Bodyguide Underwear,Sokker/Strømper,Strømper,1,3,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_29_1920x4658_3266x6792_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773459991/2026-03-14/11004854.jpg,Stockings,"✨ Wearing socks like a fashion statement, one foot at a time! ✨"
11002914,10.0,Squash,Sodavand,Ferskensodavand,1,1,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_1_2488x3733_4864x6957_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773459992/2026-03-14/11002914.jpg,Peach soda,"Sip, smile, and stay fresh—peach soda is the ultimate refresh. 🍑"
11002910,10.0,Coca Cola,Sodavand,Cola,1,1,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_1_2488x3733_4864x6957_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773459992/2026-03-14/11002910.jpg,Cola,"Fizzing fun, never-ending joy—just a can of cola to keep things lively. 🎉"
11002912,10.0,Coca Cola Zero,Sodavand,Cola,1,1,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_1_2488x3733_4864x6957_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773459993/2026-03-14/11002912.jpg,Cola,"Fizzing with fun, I'm the drink that never stops laughing—just wait until you taste me! 🍹"
11002913,10.0,Zero,Sodavand,Sportssodavand,1,1,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_1_2488x3733_4864x6957_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773459993/2026-03-14/11002913.jpg,Sports soda,"Sip, sweat, and shine—sports soda keeps you fueled! 🍹"
11003604,29.0,Minecraft,Multipak,Ispinde,1,4,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_18_113x749_4998x2913_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773459994/2026-03-14/11003604.jpg,Popsicles,"Savor the sweet, icy escape—no shopping needed. 🍦"
11003851,4.0,Lemon-Lime,Energi- Sports- & Vitamindrikke,Energidrik,1,0,ds.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_22_14x799_1647x2892_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773459994/2026-03-14/11003851.jpg,Energy Drink,"💥 Turbocharged energy, fueled by life — ready to crush any challenge! 🎉"
11003852,4.0,Regular,Energi- Sports- & Vitamindrikke,Energidrik,1,0,ds.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_22_14x799_1647x2892_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773459995/2026-03-14/11003852.jpg,Energy Drink,"💥 Stay charged, never tired—energy at your fingertips! 🌟"
11003848,4.0,Cola,Energi- Sports- & Vitamindrikke,Energidrik,1,0,ds.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_22_14x799_1647x2892_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773459995/2026-03-14/11003848.jpg,Energy Drink,"💥 Stay charged, stay sharp, stay unstoppable!"
11003598,29.0,Solero Exotic,Multipak,Ispinde,1,3,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_18_113x749_4998x2913_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773459996/2026-03-14/11003598.jpg,Popsicles,"Sip, slide, and smile—my life's a popsicle adventure! 🍦"
11004887,40.0,,Boligtekstiler,Stofserviet,1,4,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_30_1731x1785_3211x3470_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773459997/2026-03-14/11004887.jpg,Fabric swab,"Sweep away dirt, leave no trace — I'm the ultimate cleaner. 🛁"
11003928,30.0,,Sokker/Strømper,Strømper,1,3,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_29_3253x4638_4768x6849_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773459997/2026-03-14/11003928.jpg,Stockings,✨ Wrap 'n' wrap with a twist—my favorite way to keep things neat and stylish! ✨
11003461,10.85,ØGO,Gryn,Grovvalsede Havregryn,1,1,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_10_72x3365_2591x6908_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773459998/2026-03-14/11003461.jpg,Gravel-rolled oatmeal,"Rolling in the dirt, but the flavor stays—gravel-rolled oatmeal, ready to crush your day. 🌟"
11003875,89.0,Faxe Kondi,Sodavand,Sportssodavand 24 pk.,24,0,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_22_3266x141_4927x2863_zoom.jpg,2026-03-01,2026-03-31,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773459998/2026-03-14/11003875.jpg,Sports soda 24 pk.,"Sip, sweat, and shine—sports soda for your energy boost! 🍹💪"
11003874,89.0,Classic,Øl,Øl 24 pk.,24,0,ds.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_22_3266x141_4927x2863_zoom.jpg,2026-03-01,2026-03-31,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773459998/2026-03-14/11003874.jpg,Beer 24 pc.,"""Drunk on joy, always thirsty for more. 🍻"""
11003868,89.0,Pilsner,Øl,Øl 24 pk.,24,0,ds.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_22_3266x141_4927x2863_zoom.jpg,2026-03-01,2026-03-31,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773459999/2026-03-14/11003868.jpg,Beer 24 pc.,"Sip, savor, and share—beer is life. 🍻"
11003876,89.0,Pepsi Max,Sodavand,Cola 24 pk.,24,0,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_22_3266x141_4927x2863_zoom.jpg,2026-03-01,2026-03-31,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773459999/2026-03-14/11003876.jpg,Cola 24 pk.,"Sip, savor, and never forget—Cola 24 pk. 🍹"
11004928,59.0,Feinschmecker,Sokker/Strømper,Strømper,1,5,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_33_157x4430_2369x6807_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460000/2026-03-14/11004928.jpg,Stockings,✨ My favorite thing to wrap around my feet—perfect for keeping things snug and stylish! 🌟
11004858,25.0,Bodyguide Underwear,Sokker/Strømper,Knæstrømper,1,2,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_29_220x4658_1889x6792_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460001/2026-03-14/11004858.jpg,Knee-length stockings,✨ Invisible superhero socks that make you feel unstoppable!
11004115,10.0,Harpic,Rengøringsmidler,WC-rens,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_24_1612x246_4806x2565_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460002/2026-03-14/11004115.jpg,WC-cleansing,"Washing clean, refreshing, and always ready to reset — 🧼"
11003675,59.0,Hello Sensitive,Vaskemiddel,Vaskepulver,1,4,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_25_2466x2303_4854x3765_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460002/2026-03-14/11003675.jpg,Washing powder,✨ Clean your life with a splash of sparkling power!
11003370,69.0,Classic,Øl,Øl 15 pk.,15,0,ds.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_7_12x3629_2387x6840_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460003/2026-03-14/11003370.jpg,Beer 15 pc.,"""Raise a glass to laughter—beer 15 pc. 🍻"""
11003371,69.0,"Classic 0,0",Alkoholfrie Øl,Øl - Alkoholfri 15 pk.,15,0,ds.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_7_12x3629_2387x6840_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460003/2026-03-14/11003371.jpg,Beer - Alcohol-free 15 pc.,"Sip, savor, and laugh—no alcohol needed. 🍻"
11003678,6.0,Harvest Best,Grønt,Chilibønner,1,0,ds.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_20_42x1018_1654x2814_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460004/2026-03-14/11003678.jpg,Chilli beans,"🔥 Spicy, smoky, and ready to ignite your taste buds—chilli beans are the ultimate flavor booster! 🌶️"
11003680,6.0,Harvest Best,Grønt,Baked Beans,1,0,ds.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_20_42x1018_1654x2814_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460004/2026-03-14/11003680.jpg,Baked Beans,"Savor the flavor, one hearty bean at a time 🍛"
11003633,15.0,Løgismose,Syrnet morgenmad,Appelsin Yoghurt ,1,1,krt.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_19_1661x764_4871x2863_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460005/2026-03-14/11003633.jpg,Orange Yogurt,"✨ Sip on the tangy sweetness of joy, one yogurt at a time. 🍊"
11003634,15.0,Løgismose,Syrnet morgenmad,Pære & Banan Yoghurt ,1,1,krt.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_19_1661x764_4871x2863_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460005/2026-03-14/11003634.jpg,Pear & Banan Yogurt,"Savor the sweet, creamy joy of a pear and banana yogurt — perfect for a smoothie or a snack. 🍐🍌"
11003444,15.0,ØGO,Mel & Melblandinger,Rugmel,1,1,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_9_2322x1614_4821x4887_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460006/2026-03-14/11003444.jpg,Rye flour,Rye flour: The bread that makes the best stories. 🍞
11003442,15.0,ØGO,Mel & Melblandinger,Manitobamel,1,1,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_9_2322x1614_4821x4887_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460007/2026-03-14/11003442.jpg,Manitobamel,"Manitobamel: Where the Manitoba meets the melon, and the fridge is always open for a good time! 🍌💪"
11003445,15.0,ØGO,Mel & Melblandinger,Rugkerner Skårne,1,1,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_9_2322x1614_4821x4887_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460007/2026-03-14/11003445.jpg,Rye seeds Scarrard,✨ Sprinkle some life into your day with Rye seeds Scarrard! 🌾
11003443,15.0,ØGO,Mel & Melblandinger,Ølands Hvedemel,1,1,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_9_2322x1614_4821x4887_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460007/2026-03-14/11003443.jpg,Island Wheat flour,"✨ Flaky, crisp, and full of flavor—perfect for baking anything from bread to breakfast! ✨"
11003635,15.0,Løgismose,Syrnet morgenmad,Naturel Yoghurt ,1,1,krt.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_19_1661x764_4871x2863_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460008/2026-03-14/11003635.jpg,Natural Yogurt,"Sip, swirl, and savour the creamy joy of nature's perfect blend — 🍼"
11003441,15.0,ØGO,Mel & Melblandinger,Tipo 00 Hvedemel,1,1,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_9_2322x1614_4821x4887_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460009/2026-03-14/11003441.jpg,Tipo 00 Wheat flour,"✨ Flaky, buttery, and perfect for anything from bread to a crispy snack — Tipo 00 wheat flour, the ultimate kitchen superstar! 🍞"
11003853,9.0,Mountain Blast,Energi- Sports- & Vitamindrikke,Sportsdrik,1,0,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_22_1675x707_3216x2871_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460009/2026-03-14/11003853.jpg,Sports drink,"Hydrate and hype, anytime, anywhere! 🍾💪"
11003446,9.0,ØGO,Pasta,Fuldkornspenne,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_9_105x2506_2289x6803_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460010/2026-03-14/11003446.jpg,Whole-grain pens,✨ Write your own story with a twist! ✨
11003455,9.0,ØGO,Pasta,Fusilli,1,0,ps.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_9_105x2506_2289x6803_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460010/2026-03-14/11003455.jpg,Fusilli,Fusilli: The pasta that turns meals into adventures 🍝✨
11002900,9.0,Arla Protein,Mellemmåltider,Proteindrik Vanilla,1,0,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_1_28x1357_2396x3443_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460011/2026-03-14/11002900.jpg,Protein Drink Vanilla,"Sip on pure energy, vanilla-style. 🌟"
11002903,9.0,Arla Protein,Mellemmåltider,Proteindrik Strawberry & Raspberry,1,0,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_1_28x1357_2396x3443_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460011/2026-03-14/11002903.jpg,Protein Drink Strawberry & Raspberry,"Sip on flavor, fuel your day with this sweet, creamy protein drink—strawberry and raspberry, just in time for the gym or the snack bar. 🍓🍓"
11003449,9.0,ØGO,Pasta,Fuldkornsspaghetti,1,0,ps.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_9_105x2506_2289x6803_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460012/2026-03-14/11003449.jpg,Whole grain spaghetti,Spaghetti that turns meals into memories 🍝
11003857,9.0,Blackcurrant,Energi- Sports- & Vitamindrikke,Sportsdrik,1,0,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_22_1675x707_3216x2871_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460013/2026-03-14/11003857.jpg,Sports drink,"Sip, sweat, and shine—because every moment counts! 🍔💪"
11003855,9.0,Mountain Blast Zero,Energi- Sports- & Vitamindrikke,Sportsdrik,1,0,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_22_1675x707_3216x2871_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460013/2026-03-14/11003855.jpg,Sports drink,"Hydrate and hype, wherever you go! 🍦"
11002904,9.0,Arla Protein,Mellemmåltider,Proteindrik Chocolate,1,0,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_1_28x1357_2396x3443_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460014/2026-03-14/11002904.jpg,Protein Drink Chocolate,"✨ Power up your day with protein and chocolate—because sometimes, you need a boost. 🌟"
11003825,39.0,Dun-let,Skyllemiddel,Skyllemiddel,1,2,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_24_3209x2468_4998x4624_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460014/2026-03-14/11003825.jpg,Sliding agent,"✨ Sliding agent, master of smooth transitions! 🛋️"
11002955,10.0,Booster Sort,Energi- Sports- & Vitamindrikke,Energidrik,1,0,ds.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/12/64837/Netto112026-1_2_49x212_2290x2305_zoom.jpg,2026-03-14,2026-03-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1773460014/2026-03-14/11002955.jpg,Energy Drink,"⚡ Stay charged, never bored — I'm your energy boost! 🌟"
