data_id,price,brand,category,product_name,units,quantity,unit_type,store_name,image_url,start_date,end_date,public_urls,translated_product,tinder_bio
11159407,29.0,Velsmag,Oksekød,Oksesteaks,1,0,bk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/24/65561/Netto232026-1_7_1433x5079_4891x6874_zoom.jpg,2026-06-01,2026-06-30,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934055/2026-06-20/11159407.jpg,Beef steaks,"🔥 Savor the crunch of flavor, every bite a bold statement. 🥩"
11176042,29.0,Velsmag,Oksekød,Oksesteaks,1,0,bk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_12_932x5127_4885x6843_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934056/2026-06-20/11176042.jpg,Beef steaks,"🔥 Grill it, serve it, and let the world taste your bold flavor!"
11176102,25.0,Skagen,Sild,Sild,1,0,gl.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_15_1611x2733_3317x5241_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934056/2026-06-20/11176102.jpg,Herring,"Fishy fancies, salty and sharp, with a dash of adventure. 🐟"
11176100,65.0,Premieur,Røget og gravad,Laks i skiver,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_15_3257x2933_4972x5267_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934057/2026-06-20/11176100.jpg,Salmon in slices,"Savoring the ocean in every bite, 🍣"
11176019,55.0,Premieur,Fersk fisk,Tunsteaks,1,0,bk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_10_17x1391_2969x3220_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934057/2026-06-20/11176019.jpg,Tunsteaks,"🔥Sizzling with flavor, ready to conquer your taste buds! 🍳"
11176021,55.0,,Rejer og andre skaldyr,Jomfruhummer,1,0,bk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_10_17x1391_2969x3220_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934058/2026-06-20/11176021.jpg,Norway lobster,"✨ Lobster from the North, where the sea meets the soul. 🌊"
11176101,14.0,Grovhakket,Postej og Paté,Leverpostej,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_15_2786x5397_4981x6878_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934058/2026-06-20/11176101.jpg,Liver pie,"Craving a hearty, cheesy treat that's both bold and bouncy? I'm liver pie—flaky, flavorful, and ready to satisfy your taste buds! 🍲"
11175984,10.0,K-salat,Pålægssalat,Æggesalat,1,0,bg.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_1_2586x1290_4884x2826_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934058/2026-06-20/11175984.jpg,Egg salad,"Egg salad: the perfect blend of creamy, tangy, and satisfying. 🍳"
11175982,10.0,K-salat,Pålægssalat,Krabbesalat,1,0,bg.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_1_2586x1290_4884x2826_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934059/2026-06-20/11175982.jpg,Crab salad,"Crab salad: salty, sweet, and ready to conquer the sea — or your date's lunch. 🍤"
11175986,10.0,K-salat,Pålægssalat,Kylling & Baconsalat,1,0,bg.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_1_2586x1290_4884x2826_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934059/2026-06-20/11175986.jpg,Chicken & Bacon Salad,"Sizzling with flavor, I’m the perfect partner for a summer picnic—bacon, chicken, and a dash of spice. 🍗 Bacon 🥩 Chicken 🍗"
11175985,10.0,K-salat,Pålægssalat,Finthakket  Skinkesalat,1,0,bg.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_1_2586x1290_4884x2826_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934060/2026-06-20/11175985.jpg,Finely ground ham salad,Savory crunch meets sweet tang in a single bite—perfect for a quick snack or a bold twist on a salad. 🍲
11175983,10.0,K-salat,Pålægssalat,Hønsesalat,1,0,bg.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_1_2586x1290_4884x2826_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934060/2026-06-20/11175983.jpg,Chicken lettuce,Squeaky-clean chicken lettuce with a side of sass and a sprinkle of attitude. 🥩✨
11176097,10.0,Egelykke,"Pålæg, skiveskåret",Sønderjysk Spegepølse,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_15_43x756_1768x2950_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934061/2026-06-20/11176097.jpg,Sønderjysk Salsify,"Sønderjysk Salsify: The sweet, tangy crunch that turns ordinary meals into unforgettable adventures 🍽️"
11176133,20.0,ØGO,Pålægspølser,Kyllingepølse,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_5_2699x2465_4949x4758_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934061/2026-06-20/11176133.jpg,Chicken sausage,"Sizzling with flavor, ready to take the plate! 🍗"
11176099,10.0,Egelykke,"Pålæg, skiveskåret",Peberspegepølse,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_15_43x756_1768x2950_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934062/2026-06-20/11176099.jpg,Peppercorn (corn) sausage,"🔥 Hot, spicy, and full of flavor—peppercorn (corn) sausage is the spice that never sleeps! 🌟"
11176107,12.0,Den Grønne Slagter,"Pålæg, skiveskåret",Skinke Sandwich,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_15_26x2863_1680x5249_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934062/2026-06-20/11176107.jpg,Ham Sandwich,"Ham Sandwich 🍪 | Life's a sandwich, but I'm the star."
11176106,12.0,Den Grønne Slagter,"Pålæg, skiveskåret",Kyllingebryst Chili,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_15_26x2863_1680x5249_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934063/2026-06-20/11176106.jpg,Chicken breast Chili,"Sizzle your day with a crispy, spicy kick—chicken breast chili is here to spice things up! 🍳🔥"
11176105,12.0,Den Grønne Slagter,"Pålæg, skiveskåret",Kyllingebryst Grillet,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_15_26x2863_1680x5249_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934063/2026-06-20/11176105.jpg,Chicken breast Grilled,"🔥 Grilled chicken breast, ready to ignite your taste buds! 🥩"
11176104,12.0,Den Grønne Slagter,"Pålæg, skiveskåret",Hamburgerryg,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_15_26x2863_1680x5249_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934064/2026-06-20/11176104.jpg,Hamburger back,"Savor the crunch, not the crumb—because I'm the ultimate burger enthusiast! 🍔"
11176108,10.0,Serrano,"Pålæg, skiveskåret",Chorizo,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_15_87x5171_2751x6843_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934064/2026-06-20/11176108.jpg,Chorizo,"🔥 Spicy, bold, and always ready to spice things up! 🌮"
11176109,10.0,Serrano,"Pålæg, skiveskåret",Jamon Serrano,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_15_87x5171_2751x6843_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934065/2026-06-20/11176109.jpg,Jamon Serrano,"Salty, smoky, and slightly spicy — the perfect companion to a cold drink. 🍸"
11176103,12.0,Den Grønne Slagter,"Pålæg, skiveskåret",Rullepølse med Løg & Krydderier,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_15_26x2863_1680x5249_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934065/2026-06-20/11176103.jpg,Roller Sausage with Onion & Spices,"Sizzle it, spice it, and serve it up—perfect for a quick, hearty meal! 🍲"
11176117,27.95,Pølsemesteren,300 g - 599 g Normalpakke Pølser,Hotdogpølser,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_16_70x1783_2673x3603_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934066/2026-06-20/11176117.jpg,Hot dog sausages,"Sizzling with flavor, I'm the perfect partner for a spicy afternoon snack! 🍔"
11176141,27.95,Pølsemesteren,300 g - 599 g Normalpakke Pølser,Grillpølser,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_16_70x1783_2673x3603_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934066/2026-06-20/11176141.jpg,Barbecue sausages,"🔥 Sizzling with flavor, ready to grill or eat any night! 🍲"
11176206,27.95,Pølsemesteren,300 g - 599 g Normalpakke Pølser,Grillpølser,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_7_1171x1633_2471x3094_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934066/2026-06-20/11176206.jpg,Barbecue sausages,"🔥 Smoky, spicy, and ready to ignite your taste buds—barbecue sausages are the flavor-packed sidekick to any meal! 🍴"
11176114,45.0,Gøl,600 g - 1099 g Store Pakker Pølser,Hotdogpølser,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_16_2560x1775_4902x3595_zoom.jpg,2026-06-01,2026-06-30,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934067/2026-06-20/11176114.jpg,Hot dog sausages,"Sizzle your way through life with a hot dog sausage—sizzling, spicy, and unstoppable! 🍔🔥"
11159226,45.0,Gøl,600 g - 1099 g Store Pakker Pølser,Hotdogpølser,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/24/65561/Netto232026-1_12_2397x2718_4949x4857_zoom.jpg,2026-06-01,2026-06-30,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934067/2026-06-20/11159226.jpg,Hot dog sausages,"Sizzling with flavor, I'm the perfect partner for a picnic or a BBQ—no need for a grocery list! 🍕"
11159227,45.0,Gøl,300 g - 599 g Normalpakke Pølser,Grillpølser,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/24/65561/Netto232026-1_12_2397x2718_4949x4857_zoom.jpg,2026-06-01,2026-06-30,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934068/2026-06-20/11159227.jpg,Barbecue sausages,"🔥 Sizzling with flavor, ready to spice up your day! 🍗"
11159228,45.0,Gøl,300 g - 599 g Normalpakke Pølser,Frankfurter,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/24/65561/Netto232026-1_12_2397x2718_4949x4857_zoom.jpg,2026-06-01,2026-06-30,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934068/2026-06-20/11159228.jpg,Frankfurter,"Savory, spicy, and ready to spark a conversation—just like a good frankfurter! 🍔"
11176115,45.0,Gøl,300 g - 599 g Normalpakke Pølser,Grillpølser,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_16_2560x1775_4902x3595_zoom.jpg,2026-06-01,2026-06-30,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934068/2026-06-20/11176115.jpg,Barbecue sausages,"Savoring the smoky flavor of life, 🍛"
11176116,45.0,Gøl,300 g - 599 g Normalpakke Pølser,Frankfurter,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_16_2560x1775_4902x3595_zoom.jpg,2026-06-01,2026-06-30,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934069/2026-06-20/11176116.jpg,Frankfurter,"🔥Sizzle with flavor, never a dull moment! 🍔"
11176053,15.0,Arla,Mælk,Koldskål Tykmælk & Æg,1,1,krt.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_13_1611x3473_3265x5145_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934069/2026-06-20/11176053.jpg,Cold bowl Thick milk & Eggs,"Cool bowl of cold milk and eggs, ready to cool your day. 🥝☕"
11176054,15.0,Arla,Mælk,Koldskål Tykmælk & Jordbær,1,1,krt.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_13_1611x3473_3265x5145_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934070/2026-06-20/11176054.jpg,Cold bowl Thick milk & Strawberry,Cool bowl of cold milk with fresh strawberries — perfect for a chilly day. 🍓🥛
11176068,20.0,Actimel,Mellemmåltider,Drikkeyoghurt Jordbær & Banan,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_4_2385x62_4992x2527_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934070/2026-06-20/11176068.jpg,Drinking yogurt Strawberry & Banana,Savoring the sweetest blend of strawberry and banana in every sip—nature's perfect snack. 🍓🍌
11176061,20.0,Actimel,Mellemmåltider,Drikkeyoghurt Jordbær,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_4_2385x62_4992x2527_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934071/2026-06-20/11176061.jpg,Drinking yoghurt Strawberry,"Sip, swirl, and smile—strawberry yogurt is the ultimate refreshment! 🍓✨"
11176069,20.0,Actimel,Mellemmåltider,Drikkeyoghurt Skovbær,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_4_2385x62_4992x2527_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934071/2026-06-20/11176069.jpg,Drinking yoghurt Forestberries,"Sip, snack, and sprinkle – my flavor is wild, my vibe is bold. 🍯✨"
11176212,16.0,Egelykke,Madlavning friskvarer,Creme Fraiche 9 %,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_7_2490x5412_3580x6872_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934071/2026-06-20/11176212.jpg,Cream Fraiche 9 %,"Smooth, creamy, and slightly tart — like a summer breeze on your skin. 🌬️"
11176087,12.0,Protein Lab,Mellemmåltider,Drikkeyoghurt Strawberry,1,0,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_14_2699x4326_4920x6834_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934072/2026-06-20/11176087.jpg,Drinking yogurt Strawberry,Savoring the sweetness of strawberry in every sip — perfect for a morning pick-me-up! 🍓
11176090,12.0,Protein Lab,Mellemmåltider,Drikkeyoghurt Vanilla,1,0,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_14_2699x4326_4920x6834_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934072/2026-06-20/11176090.jpg,Drinking yoghurt Vanilla,"Sipping vanilla bliss, one yogurt at a time. 🍯"
11176095,10.0,Protein Lab,Madlavningsost,Hytteost,1,0,bg.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_14_174x2358_2020x3429_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934073/2026-06-20/11176095.jpg,Cottage cheese,"Cheese lover with a soft, creamy heart and a smile that melts in your mouth. 🧀"
11175975,10.0,Protein Lab,Madlavningsost,Hytteost,1,0,bg.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_1_0x1356_2424x2946_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934073/2026-06-20/11175975.jpg,Cottage cheese,"Salty and creamy, I'm the perfect companion to a morning coffee — or a snack, or a mood. 🍯"
11175995,5.0,Dr Oetker,Mellemmåltider,Paula Dessert,1,0,bg.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_2_2477x2552_4961x4672_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934073/2026-06-20/11175995.jpg,Paula Dessert,"✨ Sweet tooth, salty soul, and always ready to satisfy your cravings! 🍬"
11176080,15.0,Protein Lab,Mellemmåltider,One Meal Chocolate,1,0,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/26/65672/Netto262026-1_14_3265x216_4876x2384_zoom.jpg,2026-06-20,2026-06-26,https://res.cloudinary.com/dfqzmnlga/image/upload/v1781934074/2026-06-20/11176080.jpg,One Meal Chocolate,"✨ Savor the perfect bite, one chocolate at a time. 🍫"
