data_id,price,brand,category,product_name,units,quantity,unit_type,store_name,image_url,start_date,end_date,public_urls,translated_product,tinder_bio
10876571,25.0,,Køkkenredskaber,Sprøjtepose,1,2,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/51/64202/Netto512025-1_30_92x31_4809x4620_zoom.jpg,2025-12-13,2025-12-19,https://res.cloudinary.com/dfqzmnlga/image/upload/v1765903349/2025-12-13/10876571.jpg,Syringe bag,✨Injecting life into your day with a little help from the syringe bag! ✨
10876616,50.0,,Autotilbehør,Automåtte,1,4,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/51/64202/Netto512025-1_35_216x3508_1700x5111_zoom.jpg,2025-12-13,2025-12-19,https://res.cloudinary.com/dfqzmnlga/image/upload/v1765903350/2025-12-13/10876616.jpg,Automat,✨Automat – the smart shop that never forgets your needs! 🛒
10876629,10.0,Bakersfield,Dybfrost Brød,Mini Baguettes,1,0,ps.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/51/64202/Netto512025-1_22_36x2060_1929x4678_zoom.jpg,2025-12-13,2025-12-19,https://res.cloudinary.com/dfqzmnlga/image/upload/v1765903350/2025-12-13/10876629.jpg,Mini Baguettes,"Mini Baguettes: Crispy, fresh, and just the right size for a quick snack or a loaf of bread. 🍞"
10876687,89.0,1883,Øl,Øl 20 pk.,20,0,ds.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/51/64202/Netto512025-1_25_1651x4800_3321x6881_zoom.jpg,2025-12-13,2025-12-19,https://res.cloudinary.com/dfqzmnlga/image/upload/v1765903350/2025-12-13/10876687.jpg,Beer 20 pc.,"""Raise your glass to fun, freedom, and the joy of a good beer—20 pcs. 🍻"""
10876682,89.0,Pilsner,Øl,Øl 20 pk.,20,0,ds.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/51/64202/Netto512025-1_25_1651x4800_3321x6881_zoom.jpg,2025-12-13,2025-12-19,https://res.cloudinary.com/dfqzmnlga/image/upload/v1765903351/2025-12-13/10876682.jpg,Beer 20 pc.,"Sip, laugh, and let the beer speak—life's too short for boring drinks. 🍻"
10876470,10.0,Beauvais,Grønt-syltet,Rødkål-syltet,1,0,bg.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/51/64202/Netto512025-1_4_2453x849_4872x3474_zoom.jpg,2025-12-13,2025-12-19,https://res.cloudinary.com/dfqzmnlga/image/upload/v1765903352/2025-12-13/10876470.jpg,Red cabbage pickled,"A fiery burst of flavor, ready to spark a conversation and a laugh. 🍅"
10876416,14.0,Yoggi,Syrnet morgenmad,Kirsebær Yoghurt ,1,1,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/51/64202/Netto512025-1_11_2580x3502_4917x6860_zoom.jpg,2025-12-13,2025-12-19,https://res.cloudinary.com/dfqzmnlga/image/upload/v1765903352/2025-12-13/10876416.jpg,Cherries Yogurt,"✨ Cherry-tastic joy, served in every bite! 🍒"
10876418,14.0,Yoggi,Syrnet morgenmad,Jordbær Yoghurt ,1,1,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/51/64202/Netto512025-1_11_2580x3502_4917x6860_zoom.jpg,2025-12-13,2025-12-19,https://res.cloudinary.com/dfqzmnlga/image/upload/v1765903353/2025-12-13/10876418.jpg,Strawberries Yogurt,Savor the sweetest mix of fresh strawberries and creamy yogurt—nature's perfect pair! 🍓🍓
10876492,14.0,Løgismose,Mælk,Sødmælk,1,1,krt.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/51/64202/Netto512025-1_14_3276x2914_4863x4884_zoom.jpg,2025-12-13,2025-12-19,https://res.cloudinary.com/dfqzmnlga/image/upload/v1765903353/2025-12-13/10876492.jpg,Whole milk,"Smooth, creamy, and perfectly balanced — like a warm hug in a glass. 🧁"
10876417,14.0,Yoggi,Syrnet morgenmad,Pære & Banan Yoghurt ,1,1,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/51/64202/Netto512025-1_11_2580x3502_4917x6860_zoom.jpg,2025-12-13,2025-12-19,https://res.cloudinary.com/dfqzmnlga/image/upload/v1765903354/2025-12-13/10876417.jpg,Pear & Banan Yogurt,"Sour and sweet, perfect for a morning pick-me-up ☕✨"
10876430,9.0,Bagernes Bedste,Rugbrød i Skiver,Rugbrødsskiver,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/51/64202/Netto512025-1_1_2469x1977_4927x4167_zoom.jpg,2025-12-13,2025-12-19,https://res.cloudinary.com/dfqzmnlga/image/upload/v1765903354/2025-12-13/10876430.jpg,Rye bread slices,"Toast-worthy rebellion, served with a side of existential dread. 🍞"
10876628,10.0,Bakersfield,Dybfrost Brød,Møllehjul,1,0,ps.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/51/64202/Netto512025-1_22_36x2060_1929x4678_zoom.jpg,2025-12-13,2025-12-19,https://res.cloudinary.com/dfqzmnlga/image/upload/v1765903356/2025-12-13/10876628.jpg,Mill wheels,✨ Wheeling wonders into the future with a twist!
10876630,10.0,Bakersfield,Dybfrost Brød,Møllehjul,1,0,ps.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/51/64202/Netto512025-1_22_36x2060_1929x4678_zoom.jpg,2025-12-13,2025-12-19,https://res.cloudinary.com/dfqzmnlga/image/upload/v1765903357/2025-12-13/10876630.jpg,Mill wheels,"✨ Wheel of fortune, spinning with purpose! 🎲"
10876627,10.0,Bakersfield,Dybfrost Brød,Græskarkernestykker,1,0,ps.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/51/64202/Netto512025-1_22_36x2060_1929x4678_zoom.jpg,2025-12-13,2025-12-19,https://res.cloudinary.com/dfqzmnlga/image/upload/v1765903357/2025-12-13/10876627.jpg,Sheets for pumpkins,✨ Pumpkin sheets that make every season feel like a celebration! 🌾
10876422,8.95,Velsmag,Grisekød,Flæskesteg,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/51/64202/Netto512025-1_1_6x4239_2469x6536_zoom.jpg,2025-12-13,2025-12-19,https://res.cloudinary.com/dfqzmnlga/image/upload/v1765903358/2025-12-13/10876422.jpg,Pork roast,"Sizzling with flavor, ready to ignite your taste buds! 🍖"
10876505,8.95,Velsmag,Grisekød,Flæskesteg,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/51/64202/Netto512025-1_7_0x71_4945x2386_zoom.jpg,2025-12-13,2025-12-19,https://res.cloudinary.com/dfqzmnlga/image/upload/v1765903358/2025-12-13/10876505.jpg,Pork roast,"Savoring the smoky flavor of life, 🍖"
10876541,18.0,,Frugt,Pomelo,1,1,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/51/64202/Netto512025-1_10_2434x2755_4998x4737_zoom.jpg,2025-12-13,2025-12-19,https://res.cloudinary.com/dfqzmnlga/image/upload/v1765903359/2025-12-13/10876541.jpg,Pomelo,"Pomegranate of the fruit, bursting with sweet, juicy energy 🍑"
10876546,18.0,ØGO,Frugt,Appelsiner,1,1,ps.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/51/64202/Netto512025-1_19_1819x20_3659x2142_zoom.jpg,2025-12-13,2025-12-19,https://res.cloudinary.com/dfqzmnlga/image/upload/v1765903359/2025-12-13/10876546.jpg,Oranges,"Tangerine lover, always fresh and fiery, ready to spark a conversation. 🍊"
10876428,9.0,Kohberg,Boller & Morgenbrød,Yoghurtboller,1,0,ps.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/51/64202/Netto512025-1_1_2469x1977_4927x4167_zoom.jpg,2025-12-13,2025-12-19,https://res.cloudinary.com/dfqzmnlga/image/upload/v1765903360/2025-12-13/10876428.jpg,Yogurt balls,"Sweeter than a smile, creamy and bold—yogurt balls are the perfect snack to satisfy any craving! 🍯"
10876701,39.0,Dun-let,Skyllemiddel,Skyllemiddel,1,2,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/51/64202/Netto512025-1_27_0x3547_2492x6855_zoom.jpg,2025-12-13,2025-12-19,https://res.cloudinary.com/dfqzmnlga/image/upload/v1765903361/2025-12-13/10876701.jpg,Sliding agent,"✨ Sliding agent makes things slide smoothly, even when they're sticky! ✨"
10876623,15.0,Bellafonde,Marmelade,Jordbærmarmelade,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/51/64202/Netto512025-1_22_1822x2844_3389x4654_zoom.jpg,2025-12-13,2025-12-19,https://res.cloudinary.com/dfqzmnlga/image/upload/v1765903361/2025-12-13/10876623.jpg,Strawberry marmalade,"Sweet, tangy, and perfectly poised to elevate any breakfast—✨"
10876548,20.0,ØGO,Frugt,Æbler,1,1,ps.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/51/64202/Netto512025-1_10_42x4743_2463x6857_zoom.jpg,2025-12-13,2025-12-19,https://res.cloudinary.com/dfqzmnlga/image/upload/v1765903362/2025-12-13/10876548.jpg,Apples,"Red delicious, always ripe, and never shy to share a smile 🍎"
10876674,18.0,Ribena,Koncentreret Saft,Solbær Frugtsaft,1,0,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/51/64202/Netto512025-1_25_0x4613_1698x6863_zoom.jpg,2025-12-13,2025-12-19,https://res.cloudinary.com/dfqzmnlga/image/upload/v1765903362/2025-12-13/10876674.jpg,"Currants (red, black and white) Fruit juice","Red, black, and white currants — nature's sweetest blend, topped with a splash of juice. 🍓✨"
10876675,18.0,Ribena,Koncentreret Saft,Solbær Light Frugtsaft,1,0,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/51/64202/Netto512025-1_25_0x4613_1698x6863_zoom.jpg,2025-12-13,2025-12-19,https://res.cloudinary.com/dfqzmnlga/image/upload/v1765903363/2025-12-13/10876675.jpg,Blackcurrant Light Fruit juice,"✨ A tangy burst of blackcurrant joy, served in every sip. 🍹"
10876414,30.0,innocent,Juice,Æblejuice,1,1,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/51/64202/Netto512025-1_11_22x738_4922x3454_zoom.jpg,2025-12-13,2025-12-19,https://res.cloudinary.com/dfqzmnlga/image/upload/v1765903364/2025-12-13/10876414.jpg,Apple juice,"Tropical twist on a classic: ""Sip, savor, and smile—apple juice is the refreshment you never knew you needed."" 🍎✨"
10876561,30.0,innocent,Juice,Appelsinjuice med frugtkød,1,1,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/51/64202/Netto512025-1_11_22x738_4922x3454_zoom.jpg,2025-12-13,2025-12-19,https://res.cloudinary.com/dfqzmnlga/image/upload/v1765903365/2025-12-13/10876561.jpg,Fruit-flesh orange juice,"Sour and sweet, with a twist—refreshing, ripe, and ready to burst into a smile. 🍊"
10876562,30.0,innocent,Juice,Tropisk Juice,1,1,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/51/64202/Netto512025-1_11_22x738_4922x3454_zoom.jpg,2025-12-13,2025-12-19,https://res.cloudinary.com/dfqzmnlga/image/upload/v1765903366/2025-12-13/10876562.jpg,Tropical Juice,"Sip on the sweetest vibes with a twist—tropical juice, ready to refresh your day! 🍊"
10876560,30.0,innocent,Juice,Tropisk Juice,1,1,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/51/64202/Netto512025-1_11_22x738_4922x3454_zoom.jpg,2025-12-13,2025-12-19,https://res.cloudinary.com/dfqzmnlga/image/upload/v1765903367/2025-12-13/10876560.jpg,Tropical Juice,"Tropical Juice: Refreshing, vibrant, and ready to beat the heat 🍑"
10876566,12.0,Ama,Fedtstoffer,Margarine-fast,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/51/64202/Netto512025-1_11_54x3648_2569x6860_zoom.jpg,2025-12-13,2025-12-19,https://res.cloudinary.com/dfqzmnlga/image/upload/v1765903368/2025-12-13/10876566.jpg,Margarine solid,"Solid, smooth, and always ready to melt into your heart — 🌟"
10876568,12.0,Ama,Fedtstoffer,Margarine-flydende,1,0,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/51/64202/Netto512025-1_11_54x3648_2569x6860_zoom.jpg,2025-12-13,2025-12-19,https://res.cloudinary.com/dfqzmnlga/image/upload/v1765903369/2025-12-13/10876568.jpg,Margarine liquid,"Gooey and creamy, ready to melt into your heart — just add some love. 🍯"
10876432,10.0,Velsmag,Grisekød,Medister,1,0,bk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/51/64202/Netto512025-1_2_18x3788_2357x6833_zoom.jpg,2025-12-13,2025-12-19,https://res.cloudinary.com/dfqzmnlga/image/upload/v1765903370/2025-12-13/10876432.jpg,Medists,✨ Medists: The ones who turn mundane into magic with a sprinkle of whimsy and a dash of sparkle. ✨
10876502,10.0,Velsmag,Grisekød,Medister,1,0,bk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/51/64202/Netto512025-1_7_47x2980_2463x4826_zoom.jpg,2025-12-13,2025-12-19,https://res.cloudinary.com/dfqzmnlga/image/upload/v1765903381/2025-12-13/10876502.jpg,Medists,✨ Medist who turns mundane into magic with a sprinkle of whimsy and a dash of sparkle!
10876518,10.0,Salatmesteren,Mayonnaise,Mayonnaise,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/51/64202/Netto512025-1_9_3725x1439_4998x3023_zoom.jpg,2025-12-13,2025-12-19,https://res.cloudinary.com/dfqzmnlga/image/upload/v1765903413/2025-12-13/10876518.jpg,Mayonnaise,"Spread your flavor, but don't forget to dip your spoon in. 🍩"
10876536,39.0,Peka,Færdigretter Køl,Flødekartofler,1,1,ps.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/51/64202/Netto512025-1_18_54x64_1700x2822_zoom.jpg,2025-12-13,2025-12-19,https://res.cloudinary.com/dfqzmnlga/image/upload/v1765903414/2025-12-13/10876536.jpg,Cream potatoes,Melt-in-your-mouth luxury with a side of creamy delight 🍲
10876454,15.0,Bådsmand,Sild,Sild,1,0,gl.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/51/64202/Netto512025-1_3_2552x83_4951x3425_zoom.jpg,2025-12-13,2025-12-19,https://res.cloudinary.com/dfqzmnlga/image/upload/v1765903415/2025-12-13/10876454.jpg,Herring,"Sushi chef extraordinaire, ready to melt your heart with a delicious bite. 🍣"
10876467,8.0,Apple,Ciders,Apple Cider,1,0,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/51/64202/Netto512025-1_3_33x1087_2526x3454_zoom.jpg,2025-12-13,2025-12-19,https://res.cloudinary.com/dfqzmnlga/image/upload/v1765903416/2025-12-13/10876467.jpg,Apple Cider,"Sweet, smoky apple cider that brings warmth and flavor to any day — perfect for sharing, drinking, or just enjoying. 🍎 🍹"
10876465,8.0,Breezer,RTD,Vibrant Raspberry & Yuzu RTD,1,0,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/51/64202/Netto512025-1_3_33x1087_2526x3454_zoom.jpg,2025-12-13,2025-12-19,https://res.cloudinary.com/dfqzmnlga/image/upload/v1765903417/2025-12-13/10876465.jpg,Vibrant Raspberry & Yuzu RTD,"✨ Sparkling tang of raspberry and yuzu, bursting with life and energy! ✨"
10876464,8.0,Breezer,RTD,Sweet Pineapple RTD,1,0,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/51/64202/Netto512025-1_3_33x1087_2526x3454_zoom.jpg,2025-12-13,2025-12-19,https://res.cloudinary.com/dfqzmnlga/image/upload/v1765903419/2025-12-13/10876464.jpg,Sweet Pineapple RTD,"Sour and sweet, with a twist—perfect for a morning coffee. 🍑"
10876462,8.0,Breezer,RTD,Zesty Orange RTD,1,0,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/51/64202/Netto512025-1_3_33x1087_2526x3454_zoom.jpg,2025-12-13,2025-12-19,https://res.cloudinary.com/dfqzmnlga/image/upload/v1765903423/2025-12-13/10876462.jpg,Zesty Orange RTD,"Citrusy, zesty, and refreshingly bold — just like you. 🍊"
10876466,8.0,Breezer,RTD,Sweet Strawberry RTD,1,0,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2025/51/64202/Netto512025-1_3_33x1087_2526x3454_zoom.jpg,2025-12-13,2025-12-19,https://res.cloudinary.com/dfqzmnlga/image/upload/v1765903424/2025-12-13/10876466.jpg,Sweet Strawberry RTD,"Sip on sweet strawberry RTD, where flavor meets refreshment 🍓✨"
