data_id,price,brand,category,product_name,units,quantity,unit_type,store_name,image_url,start_date,end_date,public_urls,translated_product,tinder_bio
11125678,30.0,Tulip,Bacon,Bacontern,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/22/65445/Netto222026-1_3_2510x3146_3686x4884_zoom.jpg,2026-05-23,2026-05-29,https://res.cloudinary.com/dfqzmnlga/image/upload/v1779512423/2026-05-23/11125678.jpg,Bacontern,"Bacontern: The crispy, smoky hero of breakfast adventures 🥪"
11125677,30.0,Tulip,Bacon,Baconskiver,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/22/65445/Netto222026-1_3_2510x3146_3686x4884_zoom.jpg,2026-05-23,2026-05-29,https://res.cloudinary.com/dfqzmnlga/image/upload/v1779512423/2026-05-23/11125677.jpg,Bacon washers,"Searched for the perfect bacon moment, but never found the right wash. 🍖🧼"
11125703,25.0,,Kylling,Kyllingeunderlår,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/22/65445/Netto222026-1_6_2553x2892_4949x4857_zoom.jpg,2026-05-23,2026-05-29,https://res.cloudinary.com/dfqzmnlga/image/upload/v1779512423/2026-05-23/11125703.jpg,Chicken's thighs,"🔥Sizzling thighs, ready to conquer your taste buds! 🍗"
11126407,40.0,Rose,Kylling,Hakket kylling 7-10%,1,0,bk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/22/65445/Netto222026-1_6_27x4879_2461x6827_zoom.jpg,2026-05-23,2026-05-29,https://res.cloudinary.com/dfqzmnlga/image/upload/v1779512424/2026-05-23/11126407.jpg,Chicked chicken 7-10%,✨ Chickened chicken 7-10% — the tastiest twist on classic chicken! 🍗
11125690,79.0,De Danske Familiegårde,Kylling,Kylling,1,1,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/22/65445/Netto222026-1_5_2850x118_4868x2574_zoom.jpg,2026-05-23,2026-05-29,https://res.cloudinary.com/dfqzmnlga/image/upload/v1779512424/2026-05-23/11125690.jpg,Chicken,"Chicken: The ultimate flavor booster, ready to spice up your day with a juicy, crispy bite! 🍗"
11125704,40.0,Rose,Kylling,Kyllingebrystfilet,1,0,bk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/22/65445/Netto222026-1_6_27x4879_2461x6827_zoom.jpg,2026-05-23,2026-05-29,https://res.cloudinary.com/dfqzmnlga/image/upload/v1779512425/2026-05-23/11125704.jpg,Chicken breast fillet,"Sizzling with flavor, ready to conquer any plate! 🍗"
11126405,40.0,Rose,Kylling,Kyllingeinderfileter,1,0,bk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/22/65445/Netto222026-1_6_27x4879_2461x6827_zoom.jpg,2026-05-23,2026-05-29,https://res.cloudinary.com/dfqzmnlga/image/upload/v1779512425/2026-05-23/11126405.jpg,Chicken eiderphilets,✨ Chicken eiderphilets: The ultimate crunch in every bite! 🍗
11126403,25.0,,Kylling,Kyllingestrimler,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/22/65445/Netto222026-1_6_2553x2892_4949x4857_zoom.jpg,2026-05-23,2026-05-29,https://res.cloudinary.com/dfqzmnlga/image/upload/v1779512425/2026-05-23/11126403.jpg,Chicken straws,"Searched for the perfect crunch? I'm the star of the kitchen aisle—chicken straws, ready to spark a delicious debate. 🍗"
11125699,24.95,Velsmag,Grisekød,Nakkefilet,1,0,bk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/22/65445/Netto222026-1_6_5x4_3114x2347_zoom.jpg,2026-05-23,2026-05-29,https://res.cloudinary.com/dfqzmnlga/image/upload/v1779512426/2026-05-23/11125699.jpg,Neck filet,"Slicing through the day with a perfect, polished cut—neat, efficient, and always ready for the next adventure 🍽️"
11125700,20.0,Velsmag,Grisekød,Medister,1,0,bk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/22/65445/Netto222026-1_6_27x3005_2537x4825_zoom.jpg,2026-05-23,2026-05-29,https://res.cloudinary.com/dfqzmnlga/image/upload/v1779512426/2026-05-23/11125700.jpg,Medists,✨ Medist who turns mundane into magic with a sprinkle of whimsy and a dash of sparkle! ✨
11125702,20.0,Velsmag,Kalve- og grisekød,Hakket kalv og grisekød 8-12%,1,0,bk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/22/65445/Netto222026-1_6_27x3005_2537x4825_zoom.jpg,2026-05-23,2026-05-29,https://res.cloudinary.com/dfqzmnlga/image/upload/v1779512426/2026-05-23/11125702.jpg,Minced calf and pig meat 8-12 per cent,"🔥 Flavorful fusion of tender cuts, perfect for any dish! 🍴"
11125698,55.0,Velsmag,Grisekød,Flæsk i skiver,1,0,bk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/22/65445/Netto222026-1_5_2574x4825_4949x6914_zoom.jpg,2026-05-23,2026-05-29,https://res.cloudinary.com/dfqzmnlga/image/upload/v1779512427/2026-05-23/11125698.jpg,Pork in slices,"Slices of pork, ready to grill or slice—your cravings are satisfied. 🍖"
11126398,55.0,Velsmag,Grisekød,Spareribs,1,0,bk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/22/65445/Netto222026-1_5_2574x4825_4949x6914_zoom.jpg,2026-05-23,2026-05-29,https://res.cloudinary.com/dfqzmnlga/image/upload/v1779512427/2026-05-23/11126398.jpg,Sparreibs,Sparreibs: The ultimate snack that makes every day a little sweeter 🍫
11126396,55.0,Velsmag,Grisekød,Nakkekoteletter,1,0,bk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/22/65445/Netto222026-1_5_2574x4825_4949x6914_zoom.jpg,2026-05-23,2026-05-29,https://res.cloudinary.com/dfqzmnlga/image/upload/v1779512428/2026-05-23/11126396.jpg,Neck chops,"Savoring the crunch of life, one chop at a time 🍲"
11125705,45.0,Velsmag,Oksekød,Hakket oksekød 8-12%,1,0,ps.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/22/65445/Netto222026-1_6_2542x4906_4879x6876_zoom.jpg,2026-05-23,2026-05-29,https://res.cloudinary.com/dfqzmnlga/image/upload/v1779512428/2026-05-23/11125705.jpg,Minced beef 8-12 per cent,"🔥 Flavor-packed, fiery, and ready to ignite your taste buds—minced beef 8-12% is the spice you need. 🍳"
11125696,79.0,Velsmag,Oksekød,Okseentrecotes,1,0,bk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/22/65445/Netto222026-1_5_3271x2557_4901x4765_zoom.jpg,2026-05-23,2026-05-29,https://res.cloudinary.com/dfqzmnlga/image/upload/v1779512428/2026-05-23/11125696.jpg,Oxeentrecottes,"✨ Whimsical wanderer, sipping tea and exploring the world with a side of curiosity."
11125695,79.0,Velsmag,Oksekød,Ribeye,1,0,bk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/22/65445/Netto222026-1_5_3271x2557_4901x4765_zoom.jpg,2026-05-23,2026-05-29,https://res.cloudinary.com/dfqzmnlga/image/upload/v1779512429/2026-05-23/11125695.jpg,Ribeye,"🔥Sizzling, smoky, and unstoppable—like a ribeye at the peak of its flavor. 🍲"
11125689,20.0,Velsmag,Oksekød,Oksetykstegsbøffer,1,0,bk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/22/65445/Netto222026-1_5_38x1386_2812x2557_zoom.jpg,2026-05-23,2026-05-29,https://res.cloudinary.com/dfqzmnlga/image/upload/v1779512429/2026-05-23/11125689.jpg,Beef roast steaks,🔥 Savor the flavor of every bite—steak night is here! 🍔
11087465,39.0,Velsmag,Oksekød,Nyretappe,1,0,bk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/19/65241/Netto182026-1_8_144x3939_3148x6830_zoom.jpg,2026-05-01,2026-05-31,https://res.cloudinary.com/dfqzmnlga/image/upload/v1779512430/2026-05-23/11087465.jpg,Kidney bottle,✨ Kidney bottle: The ultimate keeper of tiny treasures and big surprises! 🌟
11111626,39.0,Velsmag,Oksekød,Nyretappe,1,0,bk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/21/65373/Netto202026-1_13_92x1721_4863x6903_zoom.jpg,2026-05-01,2026-05-31,https://res.cloudinary.com/dfqzmnlga/image/upload/v1779512430/2026-05-23/11111626.jpg,Kidney bottle,"✨ Kidney bottle: Satisfy cravings, keep things fresh, and never let your taste buds scream in frustration! 🍽️"
11125680,35.0,Premieur,Sild,Sild,1,0,gl.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/22/65445/Netto222026-1_3_1225x5294_2429x6849_zoom.jpg,2026-05-23,2026-05-29,https://res.cloudinary.com/dfqzmnlga/image/upload/v1779512430/2026-05-23/11125680.jpg,Herring,"Silent swimmer, salty companion, and ocean's secret keeper — 🐟"
11125672,49.0,,Røget og gravad,Laks i skiver,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/22/65445/Netto222026-1_3_1214x1343_2440x3027_zoom.jpg,2026-05-23,2026-05-29,https://res.cloudinary.com/dfqzmnlga/image/upload/v1779512431/2026-05-23/11125672.jpg,Salmon in slices,"Sashimi on a stick, ready to slice the day! 🍣"
11125691,45.0,Velsmag,Fersk fisk,Laksefilet,1,0,bk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/22/65445/Netto222026-1_5_32x2660_1657x4814_zoom.jpg,2026-05-23,2026-05-29,https://res.cloudinary.com/dfqzmnlga/image/upload/v1779512431/2026-05-23/11125691.jpg,Salmon filet,"✨ Dive into the ocean with a bite of flavor, and let your taste buds dance! 🎉"
11125693,55.0,Premieur,Fersk fisk,Tunsteaks,1,0,bk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/22/65445/Netto222026-1_5_1662x2671_3244x4798_zoom.jpg,2026-05-23,2026-05-29,https://res.cloudinary.com/dfqzmnlga/image/upload/v1779512432/2026-05-23/11125693.jpg,Tunsteaks,"🔥Sizzling, smoky, and super spicy—Tunsteaks are the ultimate flavor bomb! 🍳"
11125694,55.0,,Rejer og andre skaldyr,Jomfruhummer,1,0,bk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/22/65445/Netto222026-1_5_1662x2671_3244x4798_zoom.jpg,2026-05-23,2026-05-29,https://res.cloudinary.com/dfqzmnlga/image/upload/v1779512432/2026-05-23/11125694.jpg,Norway lobster,"✨ Lobster from the North, where the sea whispers secrets and the chill is just right for a good meal. 🌊"
11125765,34.95,Skagenfood ,Rejer og andre skaldyr,Rejer,1,0,bg.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/22/65445/Netto222026-1_11_32x4835_1662x6773_zoom.jpg,2026-05-23,2026-05-29,https://res.cloudinary.com/dfqzmnlga/image/upload/v1779512433/2026-05-23/11125765.jpg,Shrimps and prawns,✨ Crave crabs? I'm the seafood star who brings the crunch and the flair.
11125767,49.95,Skagenfood ,Røget og gravad,Laks,1,0,bk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/22/65445/Netto222026-1_11_1684x4922_3228x6795_zoom.jpg,2026-05-23,2026-05-29,https://res.cloudinary.com/dfqzmnlga/image/upload/v1779512433/2026-05-23/11125767.jpg,Salmon,"✨ Salmon: The ultimate oceanic energy boost, perfect for sushi or a quick snack. 🍣"
11125856,49.95,Skagenfood ,Røget og gravad,Laks i skiver,1,0,bk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/22/65445/Netto222026-1_11_1684x4922_3228x6795_zoom.jpg,2026-05-23,2026-05-29,https://res.cloudinary.com/dfqzmnlga/image/upload/v1779512434/2026-05-23/11125856.jpg,Salmon in slices,"Sunny-side up, but with a twist—fresh salmon slices that make your day brighter. 🍣"
11125676,5.0,Fransk,Postej og Paté,Leverpostej,1,0,bk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/22/65445/Netto222026-1_3_1214x3383_2483x4873_zoom.jpg,2026-05-23,2026-05-29,https://res.cloudinary.com/dfqzmnlga/image/upload/v1779512434/2026-05-23/11125676.jpg,Liver pie,Craving a little chaos? I'm liver pie — the perfect snack for those who love a little trouble and a dash of flavor. 🍽️
11125675,5.0,Bacon,Postej og Paté,Leverpostej,1,0,bk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/22/65445/Netto222026-1_3_1214x3383_2483x4873_zoom.jpg,2026-05-23,2026-05-29,https://res.cloudinary.com/dfqzmnlga/image/upload/v1779512435/2026-05-23/11125675.jpg,Liver pie,Liver pie: The ultimate snack that turns your day into a celebration 🍽️
11125718,9.97,La Campagna,Pålægssalat,Hummus Spicy Topping,1,0,bg.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/22/65445/Netto222026-1_9_2440x3891_4895x6806_zoom.jpg,2026-05-23,2026-05-29,https://res.cloudinary.com/dfqzmnlga/image/upload/v1779512435/2026-05-23/11125718.jpg,Hummus Spicy Topping,Spicy hummus that turns any salad into a feast 🍄
11125183,10.0,La Campagna,Postej og Paté,Paté Hvidløg,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/22/65445/Netto222026-1_1_27x3718_2526x6455_zoom.jpg,2026-05-23,2026-05-29,https://res.cloudinary.com/dfqzmnlga/image/upload/v1779512435/2026-05-23/11125183.jpg,Paté Garlic,"Savory, spicy, and smoky — the perfect partner to any dish. 🍴"
11125743,10.0,Graasten,Pålægssalat,Tunsalat,1,0,bg.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/22/65445/Netto222026-1_11_32x657_1652x2806_zoom.jpg,2026-05-23,2026-05-29,https://res.cloudinary.com/dfqzmnlga/image/upload/v1779512436/2026-05-23/11125743.jpg,Tuna salad,"Salty, tangy, and ready to mingle—tuna salad, your go-to for a lively conversation. 🍣"
11125744,10.0,Graasten,Pålægssalat,Kylling & Baconsalat,1,0,bg.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/22/65445/Netto222026-1_11_32x657_1652x2806_zoom.jpg,2026-05-23,2026-05-29,https://res.cloudinary.com/dfqzmnlga/image/upload/v1779512436/2026-05-23/11125744.jpg,Chicken & Bacon Salad,"Savor the crunch of bacon and the kick of chicken—perfect for a bold, spicy salad. 🍗 Bacon 🍗"
11125745,10.0,Graasten,Pålægssalat,Hønsesalat,1,0,bg.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/22/65445/Netto222026-1_11_32x657_1652x2806_zoom.jpg,2026-05-23,2026-05-29,https://res.cloudinary.com/dfqzmnlga/image/upload/v1779512437/2026-05-23/11125745.jpg,Chicken lettuce,Savor the crunch of a new day with a side of bold flavor 🍗 lettuce!
11125764,30.0,Slagter Lampe,Pålægspølser,Sønderjysk Spegepølse,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/22/65445/Netto222026-1_11_3298x2892_4939x4906_zoom.jpg,2026-05-23,2026-05-29,https://res.cloudinary.com/dfqzmnlga/image/upload/v1779512437/2026-05-23/11125764.jpg,Sønderjysk Salsify,"✨ Super tasty, super smooth, and super versatile — the perfect side to any meal! 🌟"
11125761,30.0,Slagter Lampe,Pålægspølser,Kartoffelspegepølse,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/22/65445/Netto222026-1_11_3298x2892_4939x4906_zoom.jpg,2026-05-23,2026-05-29,https://res.cloudinary.com/dfqzmnlga/image/upload/v1779512438/2026-05-23/11125761.jpg,Potato sausage,"Salty, smoky, and super spicy—perfect for a midnight snack. 🍴"
11125179,10.0,La Campagna,"Pålæg, skiveskåret",Schwarzwaldskinke,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/22/65445/Netto222026-1_1_27x3718_2526x6455_zoom.jpg,2026-05-23,2026-05-29,https://res.cloudinary.com/dfqzmnlga/image/upload/v1779512438/2026-05-23/11125179.jpg,Schwarzwald ham,"Smoky, salty, and slightly sour — the perfect companion for a cold night. 🍴"
11125662,12.0,Sandwich,"Pålæg, skiveskåret",Kyllingebryst Bacon,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/22/65445/Netto222026-1_2_38x2487_2364x4490_zoom.jpg,2026-05-23,2026-05-29,https://res.cloudinary.com/dfqzmnlga/image/upload/v1779512439/2026-05-23/11125662.jpg,Chicken breast Bacon,"Savoring the crunch of smoky bacon, one bite at a time. 🍗"
11125658,12.0,Pålækker,"Pålæg, skiveskåret",Hamburgerryg,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/22/65445/Netto222026-1_2_38x2487_2364x4490_zoom.jpg,2026-05-23,2026-05-29,https://res.cloudinary.com/dfqzmnlga/image/upload/v1779512439/2026-05-23/11125658.jpg,Hamburger back,🍔 Happy to deliver the meal you're craving—no matter the weather! 🌧️
11125659,12.0,Pålækker,"Pålæg, skiveskåret",Rullepølse,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/22/65445/Netto222026-1_2_38x2487_2364x4490_zoom.jpg,2026-05-23,2026-05-29,https://res.cloudinary.com/dfqzmnlga/image/upload/v1779512440/2026-05-23/11125659.jpg,Roller sausage,"Sausage-shaped chaos with a side of spice – ready to roll, roll, roll! 🥪"
11125660,12.0,Sandwich,"Pålæg, skiveskåret",Kyllingebryst,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/22/65445/Netto222026-1_2_38x2487_2364x4490_zoom.jpg,2026-05-23,2026-05-29,https://res.cloudinary.com/dfqzmnlga/image/upload/v1779512440/2026-05-23/11125660.jpg,Chicken breast,"Savory, versatile, and always ready to conquer the plate 🍗"
11125661,12.0,Sandwich,"Pålæg, skiveskåret",Kyllingebryst Tomat & Timian,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/22/65445/Netto222026-1_2_38x2487_2364x4490_zoom.jpg,2026-05-23,2026-05-29,https://res.cloudinary.com/dfqzmnlga/image/upload/v1779512440/2026-05-23/11125661.jpg,Chicken Breast Tomato & Thyme,"Savoring the perfect balance of savory and sweet, with a touch of thyme and tomato—just right for a cozy meal. 🍳"
11125711,27.96,ØGO,Pålægspølser,Spegepølse Mild,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/22/65445/Netto222026-1_8_2709x647_4922x3772_zoom.jpg,2026-05-23,2026-05-29,https://res.cloudinary.com/dfqzmnlga/image/upload/v1779512441/2026-05-23/11125711.jpg,Sausage Mild,"🔥 Sausage Mild: The spicy, sweet twist that never gets tired. 🧂"
11125184,10.0,La Campagna,"Pålæg, skiveskåret",Salchichón,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/22/65445/Netto222026-1_1_27x3718_2526x6455_zoom.jpg,2026-05-23,2026-05-29,https://res.cloudinary.com/dfqzmnlga/image/upload/v1779512441/2026-05-23/11125184.jpg,Salchichón,"🔥 Salchichón con un poco de picante y un toque de misterio, ¿te gustaría probarlo? 🍴"
11125178,10.0,La Campagna,"Pålæg, skiveskåret",Lufttørret Skinke,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/22/65445/Netto222026-1_1_27x3718_2526x6455_zoom.jpg,2026-05-23,2026-05-29,https://res.cloudinary.com/dfqzmnlga/image/upload/v1779512442/2026-05-23/11125178.jpg,Air-dried Ham,"Savoring the crunch of history, one bite at a time. 🍴"
11125181,10.0,La Campagna,"Pålæg, skiveskåret",Jamon Serrano,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/22/65445/Netto222026-1_1_27x3718_2526x6455_zoom.jpg,2026-05-23,2026-05-29,https://res.cloudinary.com/dfqzmnlga/image/upload/v1779512442/2026-05-23/11125181.jpg,Jamon Serrano,Serrano ham with a fiery passion and a smile that never fades 🍞
11125180,10.0,La Campagna,Pålægspølser,Fuet,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/22/65445/Netto222026-1_1_27x3718_2526x6455_zoom.jpg,2026-05-23,2026-05-29,https://res.cloudinary.com/dfqzmnlga/image/upload/v1779512442/2026-05-23/11125180.jpg,Fuet,"Fuet: The sweet, spicy, and slightly rebellious spice that turns ordinary days into unforgettable adventures 🌟"
11125185,10.0,La Campagna,"Pålæg, skiveskåret",Skinke,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/22/65445/Netto222026-1_1_27x3718_2526x6455_zoom.jpg,2026-05-23,2026-05-29,https://res.cloudinary.com/dfqzmnlga/image/upload/v1779512443/2026-05-23/11125185.jpg,Ham,"Hungry for a good snack? I'm the savory star of the kitchen—ready to slice, dice, and satisfy. 🍗"
11125175,10.0,La Campagna,"Pålæg, skiveskåret",Salami Milano Salame,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/22/65445/Netto222026-1_1_27x3718_2526x6455_zoom.jpg,2026-05-23,2026-05-29,https://res.cloudinary.com/dfqzmnlga/image/upload/v1779512443/2026-05-23/11125175.jpg,Salami Milano Salame,"Savory, smoky, and slightly spicy — perfect for a midnight snack. 🍴"
11125176,10.0,La Campagna,"Pålæg, skiveskåret",Salami Spicy Ventricina,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/22/65445/Netto222026-1_1_27x3718_2526x6455_zoom.jpg,2026-05-23,2026-05-29,https://res.cloudinary.com/dfqzmnlga/image/upload/v1779512444/2026-05-23/11125176.jpg,Salami Spicy Ventricina,🔥 Spicy salami that's as bold as a sunset and as delicious as a summer storm! 🍴
11125177,10.0,La Campagna,"Pålæg, skiveskåret",Mortadella,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/22/65445/Netto222026-1_1_27x3718_2526x6455_zoom.jpg,2026-05-23,2026-05-29,https://res.cloudinary.com/dfqzmnlga/image/upload/v1779512444/2026-05-23/11125177.jpg,Mortadella,"Savory, smoky, and slightly spicy — the perfect companion to a good meal. 🍴"
11125182,10.0,La Campagna,"Pålæg, skiveskåret",Chorizo,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/22/65445/Netto222026-1_1_27x3718_2526x6455_zoom.jpg,2026-05-23,2026-05-29,https://res.cloudinary.com/dfqzmnlga/image/upload/v1779512444/2026-05-23/11125182.jpg,Chorizo,"🔥 Spicy, bold, and ready to take the heat—chorizo is the flavor that never backs down! 🐢"
11125663,12.0,Salami Hapser,Pålægspølser,Salami Snacks,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/22/65445/Netto222026-1_2_38x2487_2364x4490_zoom.jpg,2026-05-23,2026-05-29,https://res.cloudinary.com/dfqzmnlga/image/upload/v1779512445/2026-05-23/11125663.jpg,Salami Snacks,"Savor the crunch of flavor, one slice at a time 🍴"
11087454,25.0,Pølsemesteren,300 g - 599 g Normalpakke Pølser,Hotdogpølser,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/19/65241/Netto182026-1_7_1610x341_4651x2478_zoom.jpg,2026-05-01,2026-05-31,https://res.cloudinary.com/dfqzmnlga/image/upload/v1779512445/2026-05-23/11087454.jpg,Hot dog sausages,"Sizzling with flavor, I'm the perfect partner for a hot dog showdown! 🍔"
11125756,25.0,Pølsemesteren,300 g - 599 g Normalpakke Pølser,Hotdogpølser,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/22/65445/Netto222026-1_11_21x2800_1716x4781_zoom.jpg,2026-05-01,2026-05-31,https://res.cloudinary.com/dfqzmnlga/image/upload/v1779512445/2026-05-23/11125756.jpg,Hot dog sausages,"Sizzling with flavor, I'm the perfect partner for a hot dog snack! 🍔"
