data_id,price,brand,category,product_name,units,quantity,unit_type,store_name,image_url,start_date,end_date,public_urls,translated_product,tinder_bio
11216245,35.0,Løgismose,Kylling,Kyllingebryst,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/30/65864/Netto302026-1_7_130x3973_2106x6718_zoom.jpg,2026-07-18,2026-07-24,https://res.cloudinary.com/dfqzmnlga/image/upload/v1784348056/2026-07-18/11216245.jpg,Chicken breast,"Sizzling with flavor, ready to conquer any dish! 🍗"
11216234,19.95,Velsmag,Grisekød,Flæskesteg,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/30/65864/Netto302026-1_6_17x3016_2508x4765_zoom.jpg,2026-07-18,2026-07-24,https://res.cloudinary.com/dfqzmnlga/image/upload/v1784348057/2026-07-18/11216234.jpg,Pork roast,"🔥 Sizzling with flavor, ready to take the table by storm! 🥘"
11216222,29.95,Velsmag,Kalve- og grisekød,Hakket kalv og grisekød 8-12%,1,0,bk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/30/65864/Netto302026-1_5_2570x44_4987x3033_zoom.jpg,2026-07-18,2026-07-24,https://res.cloudinary.com/dfqzmnlga/image/upload/v1784348058/2026-07-18/11216222.jpg,Minced calf and pig meat 8-12 per cent,"Savory blend of tender cuts, perfect for bold flavors 🍴"
11198383,109.0,Velsmag,Grisekød,Grisemørbrad,1,1,bk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/28/65760/Netto272026-1_5_2957x4877_4940x6821_zoom.jpg,2026-07-01,2026-07-31,https://res.cloudinary.com/dfqzmnlga/image/upload/v1784348058/2026-07-18/11198383.jpg,Pig tenderloin,"Savoring the perfect cut of meat, ready to conquer your taste buds 🍴"
11216223,29.95,Velsmag,Grisekød,Flæsk i skiver,1,0,bk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/30/65864/Netto302026-1_5_2570x44_4987x3033_zoom.jpg,2026-07-18,2026-07-24,https://res.cloudinary.com/dfqzmnlga/image/upload/v1784348059/2026-07-18/11216223.jpg,Pork in slices,"Slice of mischief, ready to grill and laugh. 🍖"
11216224,29.95,Velsmag,Grisekød,Nakkekoteletter,1,0,bk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/30/65864/Netto302026-1_5_2570x44_4987x3033_zoom.jpg,2026-07-18,2026-07-24,https://res.cloudinary.com/dfqzmnlga/image/upload/v1784348059/2026-07-18/11216224.jpg,Neck chops,"Savoring the crunch of life, one chop at a time 🥢"
11216249,29.95,Velsmag,Grisekød,Grisekoteletter,1,0,bk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/30/65864/Netto302026-1_8_18x5248_2916x6990_zoom.jpg,2026-07-18,2026-07-24,https://res.cloudinary.com/dfqzmnlga/image/upload/v1784348060/2026-07-18/11216249.jpg,Pig chops,"Sizzling with flavor, I'm the star of the kitchen showdown! 🍳"
11216229,10.0,Velsmag,Grisekød,Grisekoteletter,1,0,bk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/30/65864/Netto302026-1_6_0x248_2349x2348_zoom.jpg,2026-07-18,2026-07-24,https://res.cloudinary.com/dfqzmnlga/image/upload/v1784348061/2026-07-18/11216229.jpg,Pig chops,"🔥 Sizzling, spicy, and ready to conquer your taste buds! 🥘"
11216238,37.95,Velsmag,Oksekød,Hakket oksekød 14-18%,1,0,ps.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/30/65864/Netto302026-1_6_45x4788_2491x6877_zoom.jpg,2026-07-18,2026-07-24,https://res.cloudinary.com/dfqzmnlga/image/upload/v1784348061/2026-07-18/11216238.jpg,Minced beef 14-18%,"🔥 Flavorful, fiery, and perfectly balanced—just like a great meal. 🍳"
11216244,37.95,Velsmag,Oksekød,Hakket Okse & Grisekød 8-12%,1,0,ps.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/30/65864/Netto302026-1_6_45x4788_2491x6877_zoom.jpg,2026-07-18,2026-07-24,https://res.cloudinary.com/dfqzmnlga/image/upload/v1784348062/2026-07-18/11216244.jpg,Minced Beef & Pigmeat 8-12 per cent,🔥 Spice up your meals with a dash of bold flavor!
11216266,39.95,Velsmag,Oksekød,Hakket oksekød 8-12%,1,0,ps.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/30/65864/Netto302026-1_8_30x1711_1718x3721_zoom.jpg,2026-07-18,2026-07-24,https://res.cloudinary.com/dfqzmnlga/image/upload/v1784348062/2026-07-18/11216266.jpg,Minced beef 8-12 per cent,"✨ Beefy bite, bold and bold, ready to spice up your day!"
11216220,55.0,ØGO,Oksekød,Hakket oksekød 8-12%,1,0,ps.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/30/65864/Netto302026-1_5_1557x3073_3034x4828_zoom.jpg,2026-07-18,2026-07-24,https://res.cloudinary.com/dfqzmnlga/image/upload/v1784348063/2026-07-18/11216220.jpg,Minced beef 8-12 per cent,🔥 Spice up your day with a dash of flavor!
11216217,79.95,Velsmag,Oksekød,Ribeye,1,0,bk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/30/65864/Netto302026-1_5_3085x3033_4992x4799_zoom.jpg,2026-07-18,2026-07-24,https://res.cloudinary.com/dfqzmnlga/image/upload/v1784348063/2026-07-18/11216217.jpg,Ribeye,"🔥 Savor the flavor of every bite, because I'm the star of the kitchen. 🍗"
11216221,49.0,,Røget og gravad,Laks,1,0,bk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/30/65864/Netto302026-1_5_28x3016_1568x4816_zoom.jpg,2026-07-18,2026-07-24,https://res.cloudinary.com/dfqzmnlga/image/upload/v1784348064/2026-07-18/11216221.jpg,Salmon,"✨ Catching the ocean's flavor, one bite at a time. 🐟"
11216351,22.0,Bådsmand,Røget og gravad,Laks,1,0,bk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/30/65864/Netto302026-1_12_1664x2784_3268x4771_zoom.jpg,2026-07-18,2026-07-24,https://res.cloudinary.com/dfqzmnlga/image/upload/v1784348066/2026-07-18/11216351.jpg,Salmon,"Smelly but delicious, I'm the omega-3 powerhouse that turns salads into stories. 🐟"
11216347,55.0,Premieur,Røget og gravad,Laks,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/30/65864/Netto302026-1_12_71x1156_2666x2820_zoom.jpg,2026-07-18,2026-07-24,https://res.cloudinary.com/dfqzmnlga/image/upload/v1784348066/2026-07-18/11216347.jpg,Salmon,"✨Sizzling with flavor, I'm the ultimate protein powerhouse—fresh, healthy, and ready to conquer your taste buds! 🐟"
11216350,35.0,Bådsmand,Røget og gravad,Laks i skiver,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/30/65864/Netto302026-1_12_3251x2808_4998x4830_zoom.jpg,2026-07-18,2026-07-24,https://res.cloudinary.com/dfqzmnlga/image/upload/v1784348067/2026-07-18/11216350.jpg,Salmon in slices,"Sizzling in the pan, ready to spark a conversation—fishy vibes, definitely. 🍣"
11216356,22.0,Grovhakket,Postej og Paté,Leverpostej,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/30/65864/Netto302026-1_12_60x4795_1652x6823_zoom.jpg,2026-07-18,2026-07-24,https://res.cloudinary.com/dfqzmnlga/image/upload/v1784348067/2026-07-18/11216356.jpg,Liver pie,Craving a little bit of liver pie? I'm here to satisfy your cravings with a dash of flavor and a sprinkle of joy. 🍽️
11216355,22.0,Fransk Postej,Postej og Paté,Leverpostej,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/30/65864/Netto302026-1_12_60x4795_1652x6823_zoom.jpg,2026-07-18,2026-07-24,https://res.cloudinary.com/dfqzmnlga/image/upload/v1784348068/2026-07-18/11216355.jpg,Liver pie,"Savor the sweet crunch of liver pie, where flavor meets flavor—just like a perfect match. 🍽️"
11216190,10.0,La Campagna,Pålægssalat,Hummus Spicy Topping,1,0,bg.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/30/65864/Netto302026-1_3_3638x3339_4861x5099_zoom.jpg,2026-07-18,2026-07-24,https://res.cloudinary.com/dfqzmnlga/image/upload/v1784348069/2026-07-18/11216190.jpg,Hummus Spicy Topping,"Savory, spicy, and perfectly balanced — the ultimate flavor boost for any meal! 🍫"
11216353,12.0,Tjia,Pålægssalat,Hytteostsalat Laks,1,0,bg.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/30/65864/Netto302026-1_12_18x2844_1694x4801_zoom.jpg,2026-07-18,2026-07-24,https://res.cloudinary.com/dfqzmnlga/image/upload/v1784348069/2026-07-18/11216353.jpg,Cottage cheese salad Salmon,"Savor the perfect blend of creamy cottage cheese and crispy salmon, served in a vibrant salad—fresh, delicious, and ready to conquer your day! 🍽️"
11216354,12.0,Tjia,Pålægssalat,Hytteostsalat Kylling og Karry,1,0,bg.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/30/65864/Netto302026-1_12_18x2844_1694x4801_zoom.jpg,2026-07-18,2026-07-24,https://res.cloudinary.com/dfqzmnlga/image/upload/v1784348070/2026-07-18/11216354.jpg,Cabin cheese salad Chicken and Curry,"Savoring a taste of adventure with every bite—cabin cheese, chicken, and curry. 🍴"
11216357,22.0,Bacon Peber,Postej og Paté,Leverpostej,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/30/65864/Netto302026-1_12_60x4795_1652x6823_zoom.jpg,2026-07-18,2026-07-24,https://res.cloudinary.com/dfqzmnlga/image/upload/v1784348070/2026-07-18/11216357.jpg,Liver pie,"Liver pie: The sweet, savory secret to a juicy, creamy lunch — and a perfect match for a spicy afternoon. 🍴"
11216372,20.0,Løgismose,Pålægssalat,Hummus citron spidskommen,1,0,bg.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/30/65864/Netto302026-1_13_3298x2808_4915x4854_zoom.jpg,2026-07-18,2026-07-24,https://res.cloudinary.com/dfqzmnlga/image/upload/v1784348071/2026-07-18/11216372.jpg,Hummus lemon cumin,"A tangy, nutty burst of flavor that turns any meal into a celebration — perfect for those who love to spice up their life. 🍬"
11216124,12.0,Den Grønne Slagter,"Pålæg, skiveskåret",Kyllingebryst Chili,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/30/65864/Netto302026-1_1_2474x1459_4857x3724_zoom.jpg,2026-07-18,2026-07-24,https://res.cloudinary.com/dfqzmnlga/image/upload/v1784348071/2026-07-18/11216124.jpg,Chicken breast Chili,"🔥 Chicken breast chili that's ready to grill, serve, and conquer! 🍗"
11216371,20.0,Løgismose,Pålægssalat,Haydari,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/30/65864/Netto302026-1_13_3298x2808_4915x4854_zoom.jpg,2026-07-18,2026-07-24,https://res.cloudinary.com/dfqzmnlga/image/upload/v1784348072/2026-07-18/11216371.jpg,Haydari,"Haydari: The ultimate comfort blanket of the grocery aisle, ready to wrap you in cozy chaos. 🌟"
11216122,12.0,Den Grønne Slagter,"Pålæg, skiveskåret",Kyllingebryst Grillet,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/30/65864/Netto302026-1_1_2474x1459_4857x3724_zoom.jpg,2026-07-18,2026-07-24,https://res.cloudinary.com/dfqzmnlga/image/upload/v1784348072/2026-07-18/11216122.jpg,Chicken breast Grilled,"Grilled chicken breast, ready to ignite your taste buds and spark a conversation! 🍗"
11216119,12.0,Den Grønne Slagter,"Pålæg, skiveskåret",Hamburgerryg,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/30/65864/Netto302026-1_1_2474x1459_4857x3724_zoom.jpg,2026-07-18,2026-07-24,https://res.cloudinary.com/dfqzmnlga/image/upload/v1784348073/2026-07-18/11216119.jpg,Hamburger back,🔥 Hungry for a good meal? I'm the perfect companion for any meal! 🍔
11216121,12.0,Den Grønne Slagter,"Pålæg, skiveskåret",Rullepølse med Løg & Krydderier,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/30/65864/Netto302026-1_1_2474x1459_4857x3724_zoom.jpg,2026-07-18,2026-07-24,https://res.cloudinary.com/dfqzmnlga/image/upload/v1784348074/2026-07-18/11216121.jpg,Roller Sausage with Onion & Spices,"Spicy, smoky, and savory—roll your own adventure with me! 🍲"
11216260,27.95,Pølsemesteren,300 g - 599 g Normalpakke Pølser,Hotdogpølser,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/30/65864/Netto302026-1_8_2839x5141_4932x6924_zoom.jpg,2026-07-18,2026-07-24,https://res.cloudinary.com/dfqzmnlga/image/upload/v1784348075/2026-07-18/11216260.jpg,Hot dog sausages,"Sizzling with flavor, I’m the perfect companion for a picnic or a meal—ready to ignite your taste buds! 🍔"
11216261,27.95,Pølsemesteren,300 g - 599 g Normalpakke Pølser,Grillpølser,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/30/65864/Netto302026-1_8_2839x5141_4932x6924_zoom.jpg,2026-07-18,2026-07-24,https://res.cloudinary.com/dfqzmnlga/image/upload/v1784348075/2026-07-18/11216261.jpg,Barbecue sausages,"Smoky, spicy, and ready to grill—barbecue sausages are the flavor of the day! 🍔🔥"
11216177,25.0,Steff Houlberg,300 g - 599 g Normalpakke Pølser,Grillpølser,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/30/65864/Netto302026-1_3_1062x1060_2487x3059_zoom.jpg,2026-07-18,2026-07-24,https://res.cloudinary.com/dfqzmnlga/image/upload/v1784348076/2026-07-18/11216177.jpg,Barbecue sausages,"Smoky, spicy, and ready to spice up your day — just ask me what I’m cooking! 🍳🔥"
11216344,25.0,Steff Houlberg,300 g - 599 g Normalpakke Pølser,Grillpølser,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/30/65864/Netto302026-1_12_1630x4811_3362x6843_zoom.jpg,2026-07-18,2026-07-24,https://res.cloudinary.com/dfqzmnlga/image/upload/v1784348077/2026-07-18/11216344.jpg,Barbecue sausages,"🔥 Sizzling with flavor, ready to ignite your taste buds! 🍔"
11216179,25.0,Steff Houlberg,300 g - 599 g Normalpakke Pølser,Hotdogpølser,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/30/65864/Netto302026-1_3_1062x1060_2487x3059_zoom.jpg,2026-07-18,2026-07-24,https://res.cloudinary.com/dfqzmnlga/image/upload/v1784348077/2026-07-18/11216179.jpg,Hot dog sausages,"Sizzle your day with a hot dog sausage—flavorful, fiery, and ready to ignite your taste buds! 🍔🔥"
11216346,25.0,Steff Houlberg,300 g - 599 g Normalpakke Pølser,Hotdogpølser,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/30/65864/Netto302026-1_12_1630x4811_3362x6843_zoom.jpg,2026-07-18,2026-07-24,https://res.cloudinary.com/dfqzmnlga/image/upload/v1784348078/2026-07-18/11216346.jpg,Hot dog sausages,"Sizzling with flavor, I'm the perfect sidekick to any meal—whether it's a picnic or a party! 🍕"
11216345,25.0,Steff Houlberg,300 g - 599 g Normalpakke Pølser,Ostegrillpølser,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/30/65864/Netto302026-1_12_1630x4811_3362x6843_zoom.jpg,2026-07-18,2026-07-24,https://res.cloudinary.com/dfqzmnlga/image/upload/v1784348078/2026-07-18/11216345.jpg,Cheese barbecue sausages,"Savoring smoky flavors, one sausage at a time 🧀🔥"
11216178,25.0,Steff Houlberg,300 g - 599 g Normalpakke Pølser,Ostegrillpølser,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/30/65864/Netto302026-1_3_1062x1060_2487x3059_zoom.jpg,2026-07-18,2026-07-24,https://res.cloudinary.com/dfqzmnlga/image/upload/v1784348079/2026-07-18/11216178.jpg,Cheese barbecue sausages,"Savoring smoky flavors with every bite, 🍴"
11216349,30.0,ØGO,1 g - 299 g Småpakke Pølser,Grillpølser,1,0,ps.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/30/65864/Netto302026-1_12_3328x4830_4903x6859_zoom.jpg,2026-07-18,2026-07-24,https://res.cloudinary.com/dfqzmnlga/image/upload/v1784348079/2026-07-18/11216349.jpg,Barbecue sausages,"Sizzling with flavor, I'm the BBQ sausage that never misses a chance to ignite a good time! 🍞"
11216348,30.0,ØGO,1 g - 299 g Småpakke Pølser,Oksepølser Paprika og Hvidløg,1,0,ps.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/30/65864/Netto302026-1_12_3328x4830_4903x6859_zoom.jpg,2026-07-18,2026-07-24,https://res.cloudinary.com/dfqzmnlga/image/upload/v1784348080/2026-07-18/11216348.jpg,Beef sausages Paprika and Garlic,"🔥 Sizzling with flavor, smoky and spicy, ready to conquer your taste buds! 🍔"
11216133,12.0,Kløver,Mælk,Koldskål Tykmælk & Æg,1,1,krt.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/30/65864/Netto302026-1_2_42x178_1807x2641_zoom.jpg,2026-07-18,2026-07-24,https://res.cloudinary.com/dfqzmnlga/image/upload/v1784348080/2026-07-18/11216133.jpg,Cold bowl Thick milk & Eggs,"Cool bowl of cold milk and eggs, ready to cool your day. 🥛🍳"
11216110,9.0,Arla Protein,Mellemmåltider,Proteindrik Strawberry & Raspberry,1,0,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/30/65864/Netto302026-1_1_0x1289_2496x3763_zoom.jpg,2026-07-18,2026-07-24,https://res.cloudinary.com/dfqzmnlga/image/upload/v1784348081/2026-07-18/11216110.jpg,Protein Drink Strawberry & Raspberry,"Sip on flavor, fuel your day with a splash of sweetness and a hit of protein—because every bite is a celebration of taste! 🍓🍓"
11216111,9.0,Arla Protein,Mellemmåltider,Proteindrik Chocolate,1,0,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/30/65864/Netto302026-1_1_0x1289_2496x3763_zoom.jpg,2026-07-18,2026-07-24,https://res.cloudinary.com/dfqzmnlga/image/upload/v1784348081/2026-07-18/11216111.jpg,Protein Drink Chocolate,"✨ Power up your day with protein and chocolate — your energy boost, your treat! ✨"
11216313,12.0,Ama,Fedtstoffer,Margarine-fast,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/30/65864/Netto302026-1_11_12x667_1807x2826_zoom.jpg,2026-07-18,2026-07-24,https://res.cloudinary.com/dfqzmnlga/image/upload/v1784348082/2026-07-18/11216313.jpg,Margarine solid,"Solid, smooth, and always ready to melt into your heart — 🍬"
11216314,12.0,Ama,Fedtstoffer,Margarine-fast,1,0,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/30/65864/Netto302026-1_11_12x667_1807x2826_zoom.jpg,2026-07-18,2026-07-24,https://res.cloudinary.com/dfqzmnlga/image/upload/v1784348083/2026-07-18/11216314.jpg,Margarine solid,"Solid, smooth, and ready to melt into your heart — just like a good friendship. 🍦"
11216312,12.0,Ama,Fedtstoffer,Margarine - flydende original,1,0,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/30/65864/Netto302026-1_11_12x667_1807x2826_zoom.jpg,2026-07-18,2026-07-24,https://res.cloudinary.com/dfqzmnlga/image/upload/v1784348083/2026-07-18/11216312.jpg,Margarine - liquid original,"Sleek, smooth, and ready to conquer any flavor — just like me. 🍬"
11216277,20.0,Løgismose,Syrnet morgenmad,Vanilje Skyr ,1,0,bg.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/30/65864/Netto302026-1_9_6x3828_1813x6262_zoom.jpg,2026-07-18,2026-07-24,https://res.cloudinary.com/dfqzmnlga/image/upload/v1784348084/2026-07-18/11216277.jpg,Vanilla Skyr,"Sweet, creamy, and slightly tart—vanilla skyr is the perfect cup of comfort. 🍵"
11216117,20.0,Løgismose,Syrnet morgenmad,Naturel Skyr ,1,0,bg.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/30/65864/Netto302026-1_1_2445x3752_4998x6401_zoom.jpg,2026-07-18,2026-07-24,https://res.cloudinary.com/dfqzmnlga/image/upload/v1784348084/2026-07-18/11216117.jpg,Natural Skyr,"Skyr with a twist—fresh, creamy, and full of flavor! 🥤"
11216115,20.0,Løgismose,Syrnet morgenmad,Rabarber & Æble Skyr ,1,0,bg.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/30/65864/Netto302026-1_1_2445x3752_4998x6401_zoom.jpg,2026-07-18,2026-07-24,https://res.cloudinary.com/dfqzmnlga/image/upload/v1784348085/2026-07-18/11216115.jpg,Rhubarb & Apple Skyr,"A sweet, tangy burst of summer in every sip—rhubarb and apple in a sky-blue dream. 🍓🥛"
11216279,20.0,Løgismose,Syrnet morgenmad,Naturel Skyr ,1,0,bg.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/30/65864/Netto302026-1_9_6x3828_1813x6262_zoom.jpg,2026-07-18,2026-07-24,https://res.cloudinary.com/dfqzmnlga/image/upload/v1784348085/2026-07-18/11216279.jpg,Natural Skyr,"Skyr, the creamy delight that brings the ocean to your plate! 🌊✨"
11216113,20.0,Løgismose,Syrnet morgenmad,Vanilje Skyr ,1,0,bg.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/30/65864/Netto302026-1_1_2445x3752_4998x6401_zoom.jpg,2026-07-18,2026-07-24,https://res.cloudinary.com/dfqzmnlga/image/upload/v1784348086/2026-07-18/11216113.jpg,Vanilla Skyr,"Crisp, creamy, and perfectly sweet — the vanilla sky of your day. 🌈"
11216278,20.0,Løgismose,Syrnet morgenmad,Rabarber & Æble Skyr ,1,0,bg.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/30/65864/Netto302026-1_9_6x3828_1813x6262_zoom.jpg,2026-07-18,2026-07-24,https://res.cloudinary.com/dfqzmnlga/image/upload/v1784348086/2026-07-18/11216278.jpg,Rhubarb & Apple Skyr,"A tart and sweet blend of tangy rhubarb and crisp apple, served with a touch of sky-blue joy—perfect for a refreshing day. 🍓🍓✨"
11208615,10.0,Naturli',Mellemmåltider,High Protein Cocoa,1,0,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/29/65822/Netto292026-1_9_47x2887_1716x4824_zoom.jpg,2026-07-01,2026-07-31,https://res.cloudinary.com/dfqzmnlga/image/upload/v1784348087/2026-07-18/11208615.jpg,High Protein Cocoa,Boost your energy with a scoop of protein-packed cocoa — perfect for those busy days! 🌟
11216342,29.0,Athena,Syrnet morgenmad,Græsk Yoghurt Granatæble 0%,1,0,bg.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/30/65864/Netto302026-1_11_1675x763_4998x2942_zoom.jpg,2026-07-18,2026-07-24,https://res.cloudinary.com/dfqzmnlga/image/upload/v1784348088/2026-07-18/11216342.jpg,Greek Yogurt Pomegranate 0%,"✨ Swirling sweetness with a twist — Greek yogurt meets pomegranate, perfectly balanced. 🍓"
