data_id,price,brand,category,product_name,units,quantity,unit_type,store_name,image_url,start_date,end_date,public_urls,translated_product,tinder_bio
10953189,20.0,,Værktøj,Sandpapir,1,10,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/7/64562/Netto62026-1_30_171x5155_2535x6819_zoom.jpg,2026-02-07,2026-02-13,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770435387/2026-02-07/10953189.jpg,Sandpaper,✨ Smooth out the rough edges of your day with a little bit of grit. ✨
10952359,20.0,DAVA Foods,Skalæg,Frilandsæg S/M/L,1,8,bk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/7/64562/Netto62026-1_4_25x267_2547x2481_zoom.jpg,2026-02-07,2026-02-13,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770435388/2026-02-07/10952359.jpg,Open-air eggs S/M/L,🍳 Open-air eggs S/M/L – the perfect balance of flavor and freedom! 🥚
10953202,40.0,,Hobbyartikler,Penselsæt,1,12,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/7/64562/Netto62026-1_31_1721x1877_3263x3513_zoom.jpg,2026-02-07,2026-02-13,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770435388/2026-02-07/10953202.jpg,Brush set,Brush set: Cleanse your days with style and shine. 🧼✨
10952772,20.0,,Mexicansk,Tortillawrap,1,6,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/7/64562/Netto62026-1_20_40x5053_1668x6842_zoom.jpg,2026-02-07,2026-02-13,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770435389/2026-02-07/10952772.jpg,Tortillawrap,"Wrap your cravings in a golden, cheesy delight 🥖"
10952790,10.0,Cup a Soup,Færdigretter,Tomato suppe,1,3,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/7/64562/Netto62026-1_22_61x1202_3320x2829_zoom.jpg,2026-02-07,2026-02-13,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770435390/2026-02-07/10952790.jpg,Tomato soup,"Sour, salty, and satisfying — the perfect companion to any meal. 🍅"
10932873,12.0,,Bånd/papir,Gavepapir,1,3,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/5/64452/Netto42026-1_29_74x4298_4897x6663_zoom.jpg,2026-01-24,2026-02-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770435390/2026-02-07/10932873.jpg,Gift paper,"Wrap presents in joy, one gift at a time 🎁"
10953204,99.0,Nassau,Hobbyartikler,Acrylmaling,1,24,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/7/64562/Netto62026-1_31_3234x1927_4819x3463_zoom.jpg,2026-02-07,2026-02-13,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770435391/2026-02-07/10953204.jpg,Acryl paint,🎨✨ Transform walls into art with a splash of creativity!
10952501,4.25,Kingsway,Koncentreret Saft,Solbær Frugtdrik,1,1,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/7/64562/Netto62026-1_8_2598x636_4942x4426_zoom.jpg,2026-02-07,2026-02-13,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770435391/2026-02-07/10952501.jpg,Currants Fruit drink,"Sour, sweet, and slightly tangy—perfect for a rainy day with a good book. 🍓"
10952766,27.0,Premier,Multipak,Astronaut Blue Raspberry ispinde,1,6,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/7/64562/Netto62026-1_19_3290x2779_4927x4826_zoom.jpg,2026-02-07,2026-02-13,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770435392/2026-02-07/10952766.jpg,Astronaut Blue Raspberry Popsicle,🚀✨ Astronaut Blue Raspberry Popsicle | Sipping space with a side of tangy joy 🍓
10952757,27.0,Premier,Multipak,Lynstang ispinde,1,6,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/7/64562/Netto62026-1_19_3290x2779_4927x4826_zoom.jpg,2026-02-07,2026-02-13,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770435392/2026-02-07/10952757.jpg,Lightning rod ice-spinders,"✨ Sparkle with lightning, catch the storm, and keep the chaos at bay! 🌩️"
10952764,27.0,Premier,Multipak,Blinklys ispinde,1,6,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/7/64562/Netto62026-1_19_3290x2779_4927x4826_zoom.jpg,2026-02-07,2026-02-13,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770435393/2026-02-07/10952764.jpg,Blinking lights,"✨ Blinking lights that never stop shining, but always keep you guessing! ✨"
10952511,10.0,,Grønt,Kartofler,1,2,ps.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/7/64562/Netto62026-1_9_0x636_2779x3370_zoom.jpg,2026-02-07,2026-02-13,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770435393/2026-02-07/10952511.jpg,Potatoes,"I'm the humble potato, ready to sprout into a green giant and make your day brighter! 🌱"
10932866,25.0,,Sokker/Strømper,Strømper,1,5,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/5/64452/Netto42026-1_30_54x2614_1650x4305_zoom.jpg,2026-01-24,2026-02-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770435394/2026-02-07/10932866.jpg,Stockings,"✨ Unzip your dreams, one stitch at a time. 🌟"
10952855,10.0,Mamone,Mel & Melblandinger,Hvedemel,1,2,ps.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/7/64562/Netto62026-1_24_2032x4437_3517x6837_zoom.jpg,2026-02-07,2026-02-13,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770435395/2026-02-07/10952855.jpg,Wheat flour,Bread-making wizard with a knack for turning simple ingredients into something extraordinary 🍞
10952763,27.0,Premier,Multipak,Isbjørn ispinde,1,5,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/7/64562/Netto62026-1_19_3290x2779_4927x4826_zoom.jpg,2026-02-07,2026-02-13,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770435395/2026-02-07/10952763.jpg,Polar bear icebergs,"❄️ Polar bear icebergs, melting in a sea of fun and frosty surprises!"
10953186,30.0,,Maling og træbeskyttelse,Penselsæt,1,5,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/7/64562/Netto62026-1_30_1699x3548_3270x5141_zoom.jpg,2026-02-07,2026-02-13,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770435396/2026-02-07/10953186.jpg,Brush set,Brush set: Cleanse your days with style and sparkling results 🧼✨
10932875,20.0,,Bånd/papir,Gavepose,1,3,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/5/64452/Netto42026-1_29_74x4298_4897x6663_zoom.jpg,2026-01-24,2026-02-20,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770435396/2026-02-07/10932875.jpg,Gift bag,🎁 Surprise packages for your soul!
10953224,69.0,Iceman,Sokker/Strømper,Strømper,1,10,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/7/64562/Netto62026-1_33_1735x4598_3256x6804_zoom.jpg,2026-02-07,2026-02-13,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770435397/2026-02-07/10953224.jpg,Stockings,✨ Unzip your day with a perfect fit!
10952854,15.0,Dansukker,Sukker,Sukker,1,2,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/7/64562/Netto62026-1_24_3487x4437_4882x6883_zoom.jpg,2026-02-07,2026-02-13,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770435397/2026-02-07/10952854.jpg,Sugar,"Sweet, sticky, and irresistible — I'm the star of the sugar rush. 🍬"
10952394,8.0,Matilde,Mælk m/smag,Kakaomælk,1,1,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/7/64562/Netto62026-1_5_460x236_2411x2445_zoom.jpg,2026-02-07,2026-02-13,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770435398/2026-02-07/10952394.jpg,Cocoa milk,"☕️ The sweetest elixir that turns everyday moments into cozy, chocolatey memories."
10952742,25.0,Magnum,Multipak,Euphoria Ispinde ,1,3,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/7/64562/Netto62026-1_19_1673x2799_3366x4831_zoom.jpg,2026-02-01,2026-02-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770435398/2026-02-07/10952742.jpg,Euphoria Ispine,✨Euphoria Ispine: The one that makes the world feel like a perfect playlist.✨
10952739,25.0,Magnum,Multipak,Almond ispinde,1,3,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/7/64562/Netto62026-1_19_1673x2799_3366x4831_zoom.jpg,2026-02-01,2026-02-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770435398/2026-02-07/10952739.jpg,Almond Popsicle,"Sip, swirl, and smile—my flavor is everywhere! 🍫"
10952749,25.0,Magnum,Multipak,Double Gold Caramel ispinde,1,3,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/7/64562/Netto62026-1_19_1673x2799_3366x4831_zoom.jpg,2026-02-01,2026-02-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770435399/2026-02-07/10952749.jpg,Double Gold Caramel Popsicles,"Golden sweet joy, melting into memories 🍫"
10952738,25.0,Magnum,Multipak,Classic ispinde,1,3,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/7/64562/Netto62026-1_19_1673x2799_3366x4831_zoom.jpg,2026-02-01,2026-02-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770435399/2026-02-07/10952738.jpg,Classic Popsicles,"Savor the sweet nostalgia of a classic popsicle—crisp, refreshing, and always a hit. 🍦"
10952740,25.0,Magnum,Multipak,La-Pistachie ispinde,1,3,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/7/64562/Netto62026-1_19_1673x2799_3366x4831_zoom.jpg,2026-02-01,2026-02-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770435400/2026-02-07/10952740.jpg,La-Pistachie Popsicles,"Savoring the sweetest popsicles, one bite at a time 🍓"
10952741,25.0,Magnum,Multipak,La-Peche ispinde,1,3,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/7/64562/Netto62026-1_19_1673x2799_3366x4831_zoom.jpg,2026-02-01,2026-02-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770435400/2026-02-07/10952741.jpg,La-Peche Popsicles,"Sip, snort, and smile — La-Peche Popsicles melt in your mouth like a secret. 🍨"
10952765,27.0,Premier,Multipak,Guldhorn isvafler,1,3,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/7/64562/Netto62026-1_19_3290x2779_4927x4826_zoom.jpg,2026-02-07,2026-02-13,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770435401/2026-02-07/10952765.jpg,Gold horn ice cream waffles,"Golden swirls of joy, served with a side of whimsy 🍦✨"
10952877,79.0,Coca Cola,Sodavand,Cola 24 pk.,24,0,ds.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/7/64562/Netto62026-1_25_2471x2344_4983x4649_zoom.jpg,2026-02-07,2026-02-13,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770435401/2026-02-07/10952877.jpg,Cola 24 pk.,"Sip, savor, and never forget—Cola 24 pk. 🍹"
10952878,79.0,Coca Cola Zero,Sodavand,Cola 24 pk.,24,0,ds.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/7/64562/Netto62026-1_25_2471x2344_4983x4649_zoom.jpg,2026-02-07,2026-02-13,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770435401/2026-02-07/10952878.jpg,Cola 24 pk.,"Sip, savor, and never forget—Cola 24 pk. 🍹"
10952876,79.0,Zero,Sodavand,Sportssodavand 24 pk.,24,0,ds.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/7/64562/Netto62026-1_25_2471x2344_4983x4649_zoom.jpg,2026-02-07,2026-02-13,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770435402/2026-02-07/10952876.jpg,Sports soda 24 pk.,"Sip, sprint, and stay fresh—because life's too short for plain soda! 🍹"
10952867,79.0,Coca Cola,Sodavand,Cola 24 pk.,24,0,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/7/64562/Netto62026-1_25_15x2395_2608x4649_zoom.jpg,2026-02-01,2026-02-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770435403/2026-02-07/10952867.jpg,Cola 24 pk.,"Sip, sip, and never let up—because even cola needs a good laugh! 🍹"
10952872,79.0,Coca Cola Zero,Sodavand,Cola 24 pk.,24,0,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/7/64562/Netto62026-1_25_15x2395_2608x4649_zoom.jpg,2026-02-01,2026-02-28,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770435403/2026-02-07/10952872.jpg,Cola 24 pk.,"Sip, savor, and never forget—Cola 24 pk. 🍹"
10952875,79.0,Exotic,Sodavand,Appelsinsodavand 24 pk.,24,0,ds.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/7/64562/Netto62026-1_25_2471x2344_4983x4649_zoom.jpg,2026-02-07,2026-02-13,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770435404/2026-02-07/10952875.jpg,Orange soda 24 pk.,"Citrusy refreshment, packed with flavor—soda, not stress! 🍊"
10953223,50.0,Iceman,Sokker/Strømper,Strømper,1,5,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/7/64562/Netto62026-1_33_200x4598_1771x6833_zoom.jpg,2026-02-07,2026-02-13,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770435404/2026-02-07/10953223.jpg,Stockings,✨ My favorite thing to wrap around my feet—perfectly snug and stylish!
10952386,20.0,Capri-Sun,Saft,Frugtdrik Monsteralarm,1,2,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/7/64562/Netto62026-1_4_2441x4603_4963x6858_zoom.jpg,2026-02-07,2026-02-13,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770435404/2026-02-07/10952386.jpg,Fruit Drink Monster Alarm,✨ Waking up to the smell of fruit and chaos! 🍓
10953710,20.0,Bref,Rengøringsmidler,WC-flush,1,2,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/7/64562/Netto62026-1_26_25x2844_2532x4836_zoom.jpg,2026-02-07,2026-02-13,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770435405/2026-02-07/10953710.jpg,WC-flush,"Wash, clean, and go! 🧼"
10953183,20.0,,Beklædning,Arbejdshandsker,1,2,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/7/64562/Netto62026-1_30_164x1863_1771x3527_zoom.jpg,2026-02-07,2026-02-13,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770435405/2026-02-07/10953183.jpg,Work gloves,"✨ Protective hands, ready to crush any challenge! ✨"
10952645,10.0,Oatly,Vegetabilske drikke,Havredrik,1,1,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/7/64562/Netto62026-1_17_40x661_2522x2824_zoom.jpg,2026-02-07,2026-02-13,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770435406/2026-02-07/10952645.jpg,Oat drink,"✨ Smooth, creamy, and slightly fizzy — the perfect companion for any day! 🌟"
10952380,20.0,Capri-Sun,Saft,Frugtdrik Safari Fruits,1,2,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/7/64562/Netto62026-1_4_2441x4603_4963x6858_zoom.jpg,2026-02-07,2026-02-13,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770435407/2026-02-07/10952380.jpg,Fruit Drink Safari Fruits,"🍹Sip, savor, and sail through the sweetest adventures—each fruit a new destination! 🌍✨"
10953194,30.0,,Værktøj,Spartelsæt,1,3,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/7/64562/Netto62026-1_30_1699x3548_3270x5141_zoom.jpg,2026-02-07,2026-02-13,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770435407/2026-02-07/10953194.jpg,"Parts and accessories of machines of heading 8444 or of their auxiliary machinery, n.e.s.",🔧 Machine parts and accessories for heading 8444 – keep your gear running smoothly! 🛠️
10952642,10.0,Barista Edition,Vegetabilske drikke,Havredrik,1,1,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/7/64562/Netto62026-1_17_40x661_2522x2824_zoom.jpg,2026-02-07,2026-02-13,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770435407/2026-02-07/10952642.jpg,Oat drink,"✨ Sip on the sweet, creamy joy of oat drink and let your day start right! 🌱"
10952644,10.0,Oatly,Vegetabilske drikke,Havredrik,1,1,stk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/7/64562/Netto62026-1_17_40x661_2522x2824_zoom.jpg,2026-02-07,2026-02-13,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770435408/2026-02-07/10952644.jpg,Oat drink,"✨ Smooth, creamy, and super satisfying – the perfect drink to keep your day going! 🌟"
10952387,20.0,Capri-Sun,Saft,Frugtdrik Orange,1,2,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/7/64562/Netto62026-1_4_2441x4603_4963x6858_zoom.jpg,2026-02-07,2026-02-13,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770435408/2026-02-07/10952387.jpg,Fruit Drink Orange,"Punchy, sweet, and always ready for a refresh — 🍊"
10952864,17.0,Pepsi Max,Sodavand,Cola,1,1,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/7/64562/Netto62026-1_25_2507x691_4947x2450_zoom.jpg,2026-02-07,2026-02-13,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770435409/2026-02-07/10952864.jpg,Cola,"Sip, savor, and share—because life's too short for boring drinks! 🍹"
10952862,17.0,Faxe Kondi,Sodavand,Sportssodavand,1,1,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/7/64562/Netto62026-1_25_2507x691_4947x2450_zoom.jpg,2026-02-07,2026-02-13,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770435409/2026-02-07/10952862.jpg,Sports soda,"Sip, sprint, and stay thirsty—because life's too short for plain water! 🎉"
10952863,17.0,0 Kalorier,Sodavand,Sportssodavand,1,1,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/7/64562/Netto62026-1_25_2507x691_4947x2450_zoom.jpg,2026-02-07,2026-02-13,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770435410/2026-02-07/10952863.jpg,Sports soda,"Sip, sprint, and smile—sports soda keeps you energized! 🎉"
10952865,17.0,0 Kalorier Lemonade,Sodavand,Sodavand,1,1,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/7/64562/Netto62026-1_25_2507x691_4947x2450_zoom.jpg,2026-02-07,2026-02-13,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770435410/2026-02-07/10952865.jpg,Soda water,"Sip, sip, and never forget the joy of a perfect refresh— 🚀"
10952866,17.0,0 Kalorier Eksotisk,Sodavand,Sodavand,1,1,fl.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/7/64562/Netto62026-1_25_2507x691_4947x2450_zoom.jpg,2026-02-07,2026-02-13,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770435411/2026-02-07/10952866.jpg,Soda water,"Sip, splash, and never forget—soda water is the ultimate refresh. 🚀"
10952861,5.0,1866 Biere Blanche Fine,Specialøl,Specialøl,1,0,ds.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/7/64562/Netto62026-1_25_91x732_2512x2486_zoom.jpg,2026-02-07,2026-02-13,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770435411/2026-02-07/10952861.jpg,Special beer,"✨ Brewed for the bold, poured for the brave. 🍻"
10952860,5.0,1866 Biere Ambrée Fine,Specialøl,Specialøl,1,0,ds.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/7/64562/Netto62026-1_25_91x732_2512x2486_zoom.jpg,2026-02-07,2026-02-13,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770435411/2026-02-07/10952860.jpg,Special beer,"✨ Brewed for the bold, poured for the wild. 🍻"
10952431,69.0,Export,Øl,Øl 18 pk.,18,0,ds.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/7/64562/Netto62026-1_5_2395x4709_4887x6863_zoom.jpg,2026-02-07,2026-02-13,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770435412/2026-02-07/10952431.jpg,Beer 18 pc.,"Sip, laugh, and let the beer flow—because life's too short for boring moments. 🍻"
10952434,69.0,Heineken,Øl,Øl 18 pk.,18,0,ds.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/7/64562/Netto62026-1_5_2395x4709_4887x6863_zoom.jpg,2026-02-07,2026-02-13,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770435412/2026-02-07/10952434.jpg,Beer 18 pc.,"""Raise a glass to life—beer, 18 pcs. 🍻"""
10952583,35.0,,Multipak,Ispinde,1,3,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/7/64562/Netto62026-1_12_1658x4800_3280x6837_zoom.jpg,2026-02-07,2026-02-13,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770435413/2026-02-07/10952583.jpg,Popsicles,"Sip, slather, and smile—Popsicles are the ultimate refreshment! 🍦"
10952517,18.0,Grøntriget,Frugt,Æbler,1,1,ps.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/7/64562/Netto62026-1_9_71x3309_2517x5089_zoom.jpg,2026-02-07,2026-02-13,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770435413/2026-02-07/10952517.jpg,Apples,"Red delicious, always ripe and ready for the perfect bite! 🍎"
10952897,25.0,Zendium,Tandpleje,Tandbørste,1,2,pk.,Netto,https://static.tilbudsugen.dk/1st-retail/2026/7/64562/Netto62026-1_26_3270x666_4978x2824_zoom.jpg,2026-02-07,2026-02-13,https://res.cloudinary.com/dfqzmnlga/image/upload/v1770435414/2026-02-07/10952897.jpg,Toothbrush,"Brushing away doubts, one swipe at a time. 🧼"
